fips,Model,Wave,both_mape,both_rmse,ext_only_mape,ext_only_rmse,int_only_mape,int_only_rmse,none_mape,none_rmse
10,SVM,Second,0.7378498419899262,0.16899153984714516,0.7402511432395921,0.1688184408860149,0.8531999997178389,0.18271826346470627,0.9741749877271714,0.19195571894551205
10,SVM,Third,0.7341063365391293,0.05954617240332584,0.6138077319623652,0.061959560292803105,1.0117081582523466,0.0645481781161788,1.0424815180275562,0.06726429862712865
10,SVM,All,0.3807357469837606,0.0676123109221182,0.465481728434184,0.07337642556300113,0.5382968348423802,0.08364118255543802,0.5850064808069775,0.08997698053864865
10,MLP,First,0.30636516971927785,0.11238233369124744,0.35939252579201153,0.1426300467190246,0.35653576127349107,0.1280517645166584,0.3924221250213519,0.19347348728829297
10,MLP,Second,0.8855688130293613,0.16937713568682036,0.8374946107640484,0.16621702359955798,0.8344585851895505,0.19548507059524878,0.9544755954124404,0.19726831800908418
10,MLP,Third,0.6364759513929746,0.054766451478062396,0.7103174252469332,0.05761494833182117,0.6831642224224653,0.05674720094059813,0.6839560134636714,0.0539577987511463
10,MLP,All,0.4204098570124145,0.05856644896485084,0.45928432958363963,0.05873438227250596,0.4655251630258611,0.062354383620952844,0.46928681473231426,0.06317189757698392
12,Linear Regression,First,0.5093768040389184,0.076075510927021,0.635428537903635,0.09364668831587605,0.4884785636486014,0.07832257057243995,0.8226033463582756,0.09454195048853013
12,Linear Regression,Second,1.0067879180461567,0.16742800415612308,1.0590909449375807,0.16992476713013543,0.6445596921828669,0.1922009394361841,0.537182456521307,0.21203747804308523
12,Linear Regression,Third,0.5802631729660445,0.0650542217860818,0.6028249114943262,0.06995470019532704,0.5783427467318305,0.06723947228159295,0.5987552649717127,0.07039932427699722
12,Linear Regression,All,0.5560755740415052,0.1471225771588934,0.5330475263546303,0.15057990470897534,0.6527382862495162,0.15223777832204102,0.64382903594162,0.15734392511214934
12,Random Forest,First,0.2595493108574566,0.030530608225650402,0.26531283904532266,0.03386461926253866,0.2580090061727871,0.030015600416443262,0.30589207966769905,0.04209138307968404
12,Random Forest,Second,0.40132624197924754,0.1671931207016944,0.3966700572388165,0.16896274897192454,0.50925300279965,0.2286762530407102,0.5771189097299806,0.2576454095269669
12,Random Forest,Third,0.2427406102703614,0.036525604463708665,0.23286047341945046,0.036429758603218426,0.2924422372855332,0.03783582672898187,0.27424126124600184,0.03623833041624392
12,Random Forest,All,0.32656671935834514,0.13432911691914134,0.39413737932146076,0.13334723792218955,0.3265897487815258,0.14052770469816567,0.34099708933991624,0.14353843559855034
12,Gradient Boost,First,0.1300825809624367,0.027663315646937896,0.14879576899961183,0.03785547637935402,0.13000798582956188,0.024300907088139197,0.25350248699313277,0.051470163208703325
12,Gradient Boost,Second,0.39890085435712075,0.1550829264867371,0.4514629934077927,0.1674690705670559,0.5587353769015485,0.264992985290246,0.7083546723038505,0.34734588753196305
12,Gradient Boost,Third,0.2200072863354293,0.04219225780008636,0.2291380211875013,0.043330093960881645,0.307725011707024,0.04186689021037458,0.31516917987790044,0.038874720136487684
12,Gradient Boost,All,0.2687338891907025,0.12233022857618547,0.28022590620515875,0.1263899733592423,0.29938915797253507,0.14409612928688129,0.38063884579136753,0.16853611079041844
12,SVM,First,0.5989945550918303,0.06328975384185159,0.4965195545571145,0.07401287034302173,0.8892205872893626,0.07596326995945465,1.099014053381,0.09424971440563287
12,SVM,Second,0.79575145320638,0.15919904938786317,0.8054926352535074,0.16701706616215142,0.6484608411424386,0.19237796729632597,0.6792439903415619,0.2152639984020416
12,SVM,Third,0.40330541160442185,0.05027520541137311,0.4056931574867272,0.048191091186195946,0.38808912070636337,0.049977392004531176,0.3908568780808196,0.04815343224281525
12,SVM,All,0.5417168705511074,0.1419056380294675,0.6192061411272195,0.1489425094935813,0.5085602031822065,0.1419500324155841,0.4660368502664836,0.14885508513516968
12,MLP,First,0.4794865080023559,0.03912164586512852,0.5030039879042881,0.05064477100283399,0.5029273164013881,0.04076385585780544,0.5261809823972514,0.054579023974787054
12,MLP,Second,0.5963113797812936,0.15116772459915984,0.521266830237057,0.14602009909347,0.46319574383870715,0.16851447431395622,0.4998714255952022,0.21419438364739904
12,MLP,Third,0.25340539543646773,0.033173140703981516,0.24336977487029837,0.03365124636633553,0.2807315472364157,0.038501733794764244,0.2686109948481029,0.03664297855160427
12,MLP,All,0.43049853464123,0.13957508057383688,0.4798051114984344,0.14490608240818278,0.43138540277668025,0.14058797399183176,0.4237990881687993,0.14843656459234136
13,Linear Regression,First,0.6072850485436585,0.07178614265607422,0.6072081573399204,0.07595550577474568,0.48963858948231503,0.12108401666192507,0.4716511416071551,0.13248009055014373
13,Linear Regression,Second,1.4312179616517564,0.21422533156151644,1.4090213671594776,0.2123670619123877,1.7789180814546686,0.2889887244392936,1.757907827221191,0.2930651367264457
13,Linear Regression,Third,1.9538687146950964,0.16475977261414232,1.9694615019097423,0.16420463716039405,2.762845770619582,0.18498981509811094,3.0106723524066634,0.19122220920369914
13,Linear Regression,All,0.2844619982314026,0.09116016309638572,0.29118703741052365,0.09231853600642813,0.3503358011443353,0.10424658181621056,0.3684037427491246,0.10847684561257517
13,Random Forest,First,0.18891936232301001,0.03972566464554954,0.1866718052936284,0.038341495890660236,0.20671981614162638,0.0495045697630606,0.24859818307909362,0.07247094073215148
13,Random Forest,Second,1.395986973385235,0.1494237332695177,1.3348494018221089,0.14678345325517944,1.641821654402597,0.2611085831428376,1.5620435029006727,0.275739053047785
13,Random Forest,Third,0.4377349173178559,0.06982221374176764,0.4090313510135399,0.06919869978324687,1.1965810596203694,0.10092385201685176,0.682998102759001,0.0937918825380478
13,Random Forest,All,0.18766343966397914,0.0658704313227599,0.18817953264584825,0.06542704356463336,0.21224463466607935,0.08339412019060155,0.22819041364407933,0.08445683435974607
13,Gradient Boost,First,0.08196844694084823,0.03341867352244236,0.07671814796986846,0.0321767339269808,0.11992008300836247,0.05217900453976125,0.15647951972898066,0.07463852150758869
13,Gradient Boost,Second,1.3394879776145834,0.174391426216467,1.2615795307689428,0.1560881378613477,1.8121779014580466,0.28844990988341046,1.7755446117351046,0.33783567604820547
13,Gradient Boost,Third,0.4612200246346146,0.07549900190356076,0.26307032476824227,0.06413423123289999,1.0495649113208412,0.12027943310909925,0.4409965209580172,0.09998931010336767
13,Gradient Boost,All,0.13660492277223557,0.06256548732942463,0.13529524647309688,0.061062650555502515,0.18887344291729263,0.08256734866316537,0.2190871134841934,0.09046171777887194
13,SVM,First,0.7530989619859765,0.0757414646798896,0.755366885069458,0.0766234453855237,0.8366346604888836,0.10483215251712648,0.8259979501374586,0.11122361160876677
13,SVM,Second,1.5733589395405276,0.18758320780896443,1.382574622463172,0.1892897222205511,2.0158448320243947,0.26774258307966475,1.8964695973533416,0.2910079158623055
13,SVM,Third,1.002893863300845,0.1273379275098724,1.1520654631509157,0.1381630670978674,2.739187918158138,0.1852873388071671,3.445548419671894,0.20372376860479768
13,SVM,All,0.5807323596643772,0.08641425328629532,0.5634310839819299,0.08923779384887805,0.6956705806205429,0.10735605120755032,0.7067468523547287,0.11202744460093814
13,MLP,First,0.542957717120782,0.05310083385557315,0.5622482607301442,0.04884462346435246,0.36865068252039324,0.07228570465829898,0.44498822109334996,0.094999459690391
13,MLP,Second,1.3843774382944471,0.16387398326388164,1.1784680439842012,0.15760601025752716,1.8811878106580877,0.26367191228941717,1.584109524530256,0.2714657309905602
13,MLP,Third,0.8629873096937095,0.07734647954773509,0.6464864025970811,0.08391596292760653,1.0976414097203988,0.10396014881359972,1.0720492456932993,0.11559728203532275
13,MLP,All,0.3075524618121581,0.07834331778947282,0.35187950950312585,0.08412965216628558,0.40072108313217936,0.10072902549571809,0.3989249694394791,0.10730195032932033
15,Linear Regression,First,2.203229901503095,0.2552143596189946,2.4163864486829243,0.2829824881516683,2.135687265052549,0.25302107763363285,2.5392045136228028,0.2854444808189742
15,Linear Regression,Second,1.2257215548335336,0.1488367094809913,1.252991506100014,0.14801485105301432,2.074193311384525,0.23430355533865224,2.26106719683993,0.2492934504138002
15,Linear Regression,Third,0.864625670700525,0.13817300318366557,0.8227790005572799,0.1382322003174313,1.6022281647485528,0.25986320701263976,1.7298523441468052,0.2612386496669856
15,Linear Regression,All,0.7943362504985572,0.12890259033888385,0.8521929337652612,0.1386179116860305,1.204348796163728,0.1412073312381772,1.2553834360063656,0.14981563828313202
15,Random Forest,First,1.3868910719558714,0.16263518029915675,1.4462124384059787,0.16358904216815187,1.9592243634557662,0.26256188856566903,1.969768287317665,0.2677522770110482
15,Random Forest,Second,0.1796294720467066,0.06221122052156445,0.1843741543533915,0.06735148578317143,0.40377262905704087,0.20149683947101452,0.46681975908293427,0.21989421737859655
15,Random Forest,Third,0.5888239411268684,0.1160669469564775,0.5810740983141527,0.11241269284636184,1.7316071193766884,0.24383659234122054,1.6867097103908164,0.23923834695712093
15,Random Forest,All,0.4404694263256667,0.07714578952767057,0.46180716275689554,0.0860857837435473,0.5282617747056816,0.12082515931967368,0.5774104293517127,0.12745691558035283
15,Gradient Boost,First,0.813434344994189,0.13102513140733102,0.6083142012575543,0.11091740826316074,1.9603564279683368,0.2982084313956994,1.9663655026147766,0.31286665688295157
15,Gradient Boost,Second,0.22008123595645762,0.06265230864250129,0.32021514782449484,0.07409405265182505,0.4422111037127013,0.24765764443515245,0.5348013191545935,0.2838903469966333
15,Gradient Boost,Third,0.7330953917887633,0.11408867134918059,0.5626442934600773,0.10120714115281508,1.7143647677651401,0.261738418181055,1.6744416610680513,0.2858010368583855
15,Gradient Boost,All,0.3098790877112796,0.05997143844861939,0.3030172885773218,0.06459445505991224,0.5198510466263353,0.1343552693790903,0.5683404932942409,0.14808082829773503
15,SVM,First,1.4871787128742588,0.228185725271898,1.7062709043022188,0.23847125126905694,1.5137797546265501,0.25284718629965974,2.1154945723745913,0.2692722663499413
15,SVM,Second,0.9309780674446338,0.11247598485213564,1.0027536370835506,0.11658090887846624,1.2623217535224964,0.22672682636882618,1.2457436177714973,0.24716864966782862
15,SVM,Third,0.6964712363232723,0.12729447597792437,0.6675702139709985,0.12233833423985893,1.215947074219208,0.2414243044398045,1.2699029000736939,0.259477643213157
15,SVM,All,1.4242477506423625,0.11877745325755266,1.2202877212919325,0.1275569658076665,1.3804465815064964,0.13607130333731546,0.9063978901102188,0.14034557394955632
15,MLP,First,0.8978251379496957,0.14553363417546428,1.3305541240443604,0.15682693060151945,2.1348531092167606,0.2581650883077754,2.297594099770353,0.26608619675895706
15,MLP,Second,0.37397962462991,0.07799816123525928,0.40908043956338824,0.07074671601778762,0.805218179130241,0.19789788829149058,0.9926934362084608,0.214154955297293
15,MLP,Third,0.6797649976237147,0.13022153067492626,0.6221389852705805,0.12157404168872472,1.6710560796417073,0.260506199565535,1.6427206132146612,0.2536195555937917
15,MLP,All,0.6110680680743132,0.08021963585614385,0.6107666066422311,0.09380651176802503,0.5445863299743958,0.12440149925091659,0.6901121391338473,0.14039066489815277
16,Linear Regression,First,0.871843474006111,0.10791678688741575,1.332930108925034,0.1144622462723766,0.748234266654368,0.11003453497408262,0.9741102997054452,0.1442756700321461
16,Linear Regression,Second,2.0233973470963513,0.2590002510470618,2.147538833032155,0.26728844431371895,2.3062201422198405,0.27129002613719677,2.348659231949321,0.27412462635871465
16,Linear Regression,Third,0.8205014178235125,0.17617164989970116,0.7914303800412413,0.17647503779160317,0.8409992168143127,0.17463744300340595,0.8063103266426538,0.1744586072619588
16,Linear Regression,All,0.6415141438504153,0.09541629677237104,0.6496040486119063,0.0945836099028067,0.6254143620817263,0.0950733130981973,0.6393364912031515,0.09443888390745361
16,Random Forest,First,0.3294603622325464,0.05145890775229435,0.34981759794547695,0.05156351604348843,0.5320971754683288,0.09833230653724553,0.6758439355749178,0.11064950566229485
16,Random Forest,Second,1.940342768069987,0.26875415684629655,1.8849404605881108,0.2671644791462945,1.944063912862625,0.2723412324937054,1.9216881649602198,0.2774358015920497
16,Random Forest,Third,0.20044567202918362,0.06687104917530387,0.204566636287892,0.0611736557255013,0.17828528196588578,0.06550187166203453,0.16949726668922024,0.060971059349354054
16,Random Forest,All,0.2666596390628872,0.05388151041059983,0.26439611597689827,0.05428291897856902,0.33270512500593524,0.057292341141699475,0.3623757837239497,0.058451911875749184
16,Gradient Boost,First,0.20150998770336667,0.04707349155633013,0.17184070342136532,0.04152516631216707,0.49918413162324143,0.1067192262508184,0.6870236362869522,0.15273159050519922
16,Gradient Boost,Second,1.9333419829191278,0.2839627114037814,1.7476614665354657,0.27125381242650637,2.0479968018226145,0.31130828892669926,1.7040391394349208,0.34736698872675303
16,Gradient Boost,Third,0.18680548260451074,0.06477413262194938,0.2411584141779975,0.05723443045490027,0.20489151154702587,0.07329539583211572,0.15857686905996043,0.06011365323117013
16,Gradient Boost,All,0.1892629546506265,0.05358326382243091,0.17400591005418897,0.04979334737860289,0.2710707000581603,0.05908456440759182,0.3136291684151087,0.06082063522028127
16,SVM,First,1.1874399537367597,0.08291275161487552,1.1860333441316737,0.08245767301560256,1.2700418001883471,0.1116424882389189,1.3863334219768748,0.1364120057938429
16,SVM,Second,1.962044788780045,0.2657121947876767,1.9158727351650515,0.2853420186804749,1.9683870357158963,0.28667155961594776,1.971094443985356,0.2843233385156324
16,SVM,Third,0.27269510269839803,0.08848796460121021,0.262162818687383,0.091633018917592,0.32320681786518657,0.0977433322795361,0.304978993107394,0.1075607264556413
16,SVM,All,0.6663432556170357,0.08033602202976889,0.5151560850338035,0.08510566649224485,0.792613723289138,0.08437454491580368,0.5974735937981873,0.08691964173341407
16,MLP,First,0.5825574545490447,0.05405838168662286,0.7275231624889911,0.05325324646842855,0.8507426514907476,0.09260682205566113,1.0737045550682187,0.12290300187691919
16,MLP,Second,2.044474380687322,0.27279830007659905,1.921921231887103,0.27281626410080834,2.028516062484897,0.2684602038917524,2.1853349400047217,0.27965305743636637
16,MLP,Third,0.22930255157531762,0.07773106889283546,0.17043762305531368,0.08030330857677774,0.1904152195713314,0.08818421932259846,0.19954471617246045,0.08320511242765252
16,MLP,All,0.4825384883993866,0.06685993785967301,0.47891328120785265,0.07257496685054905,0.5315283814002753,0.0687191499821337,0.47570694650659684,0.07306348518960938
17,Linear Regression,First,1.0643350417185895,0.13084643622742215,1.503543328914699,0.18574598311591634,1.0689484027502854,0.13021840044048605,1.212131545484306,0.19870902404765417
17,Linear Regression,Second,0.3475303115704965,0.09092194198573136,0.3557157660194841,0.09182534431650978,0.42224442077900487,0.0942698262300772,0.41262591357497425,0.09352155230099082
17,Linear Regression,Third,0.9531149218097712,0.20458674990863385,1.081777230944792,0.2144247329348971,1.0139260750973784,0.22092944308870152,1.0954462706906947,0.22299369844696412
17,Linear Regression,All,0.42027730587258816,0.11168262064976502,0.4291068384223683,0.11750825505643199,0.40576727692040676,0.11206600444017263,0.43588989446836124,0.11768093755677825
17,Random Forest,First,0.22597420505878807,0.07719304662792217,0.23067066711201978,0.07864154300752675,0.36486802833556975,0.15745763799226692,0.41051029373872516,0.18679773458004892
17,Random Forest,Second,0.1545552216383304,0.05746484335517622,0.1563484664761956,0.05558133081204936,0.15129472100233313,0.05517490665085745,0.1458984057525633,0.05310814986385766
17,Random Forest,Third,0.20691281618425217,0.0959737138978911,0.2084486435742127,0.09468566588856964,0.22766911124459802,0.10157061299363787,0.22090584567683594,0.1102372289510404
17,Random Forest,All,0.2721678530658922,0.06135481505943448,0.25877188765673775,0.06424466699459555,0.2715673790117725,0.0631113185156543,0.26422377428355187,0.06753037855784229
17,Gradient Boost,First,0.08422619402042336,0.04722772445768847,0.08834171653461362,0.05149273429332468,0.2805548000591631,0.16581214031396957,0.4343000233119952,0.25045964361563877
17,Gradient Boost,Second,0.2504090392971835,0.06088779487011431,0.3573761222991018,0.0653393084813476,0.11488011850695157,0.07267803237158776,0.09045823060772665,0.0604148417067896
17,Gradient Boost,Third,0.23150953860603826,0.09050250910173212,0.2818461380456174,0.0896594723343481,0.211056897195601,0.10469865493632376,0.20030267857935674,0.13047041512999544
17,Gradient Boost,All,0.1198003602157672,0.042808092037333066,0.1231762378471172,0.044048994159221574,0.21317871511861602,0.05706563776057046,0.22720207291837444,0.0716906436554778
17,SVM,First,0.752390648405941,0.10568008095096955,0.8181353942100783,0.11115292663340186,0.8165230756412537,0.12106352265584353,0.9913484645441235,0.19511542771684104
17,SVM,Second,0.3209239664820355,0.08089146952391678,0.3255507764383824,0.08083558058459986,0.17818756829064264,0.07720844087940347,0.32048845997911196,0.07838214374120969
17,SVM,Third,0.4950553867578796,0.15646005989905828,0.6341224174697295,0.17546977492028215,0.5445347777786431,0.1775669655325956,0.6861202305584865,0.1930098112618484
17,SVM,All,0.5494846926664607,0.10199108235220948,0.619133901801499,0.10585088434831111,0.5662337858909923,0.10313583677906706,0.5608398161921694,0.10393134699132282
17,MLP,First,0.2964163948101922,0.07978654799262583,0.3474350080539209,0.08013194815988955,0.36946135499521543,0.10833370731436771,0.7464979861979497,0.19355288729350323
17,MLP,Second,0.12567575279618232,0.061719202222871916,0.12929502481200733,0.06634433048628456,0.23366369109076118,0.07198146517908441,0.1411938218549197,0.06967114080425167
17,MLP,Third,0.27895747475534666,0.11328900676126927,0.24456554133910316,0.12086648634921215,0.24049518056899197,0.09745095644887611,0.2824057418882179,0.1209052526725803
17,MLP,All,0.3831584960384509,0.064778932891004,0.35115111086137246,0.07166706373449308,0.38450759594907263,0.0726391051152996,0.388069800624559,0.07318176438523263
18,Linear Regression,First,1.4831286459395963,0.1334492897971868,1.7333935480604086,0.16550392624964683,1.6428362666902263,0.14236473330303817,1.6771960663432204,0.1653399814089589
18,Linear Regression,Second,0.51219380489884,0.13444348756177366,0.518117407434511,0.13379822221556964,0.4447071852813601,0.1320014208551688,0.44780757109404157,0.13115543904186192
18,Linear Regression,Third,1.0687374101159484,0.19324297037174362,1.0661451914437843,0.19113060429479084,1.0481698786926004,0.19205135015194924,1.0416204756471295,0.19020011033648598
18,Linear Regression,All,0.33613142086629344,0.09859802755697704,0.3332755831896574,0.09820301995089446,0.3666266186455237,0.09911019690157187,0.3935920546474717,0.09967751199748215
18,Random Forest,First,0.14003593420067323,0.05910150446228827,0.14169503220584137,0.060848006601820645,0.16472068048113214,0.07473569165220724,0.18375386445026592,0.09472427380474492
18,Random Forest,Second,0.2629221288110998,0.11516109652389268,0.32240202723786665,0.11188725030408087,0.22976150110153362,0.11354128654314961,0.21270769136891823,0.11100847588893328
18,Random Forest,Third,0.1707056912421485,0.05504207016863112,0.17450181403351633,0.05319803499240039,0.17833420987646645,0.052985142449675185,0.15984740774057887,0.04995730702684359
18,Random Forest,All,0.3685886641401031,0.03446719050554674,0.3680037928294391,0.03419918763875194,0.39278534811573146,0.03619224630903091,0.39802652905109676,0.03556848709015758
18,Gradient Boost,First,0.06763707978295418,0.03886149534020017,0.06897806810675412,0.038774022539388955,0.09442794199931598,0.05460703618667391,0.15336900754976907,0.1084267043621012
18,Gradient Boost,Second,0.44639495703521115,0.12978669418150468,0.5344316687615998,0.1353434440023952,0.2529573105849943,0.13369283383940983,0.1848239777519365,0.11914751041874083
18,Gradient Boost,Third,0.14774738693205536,0.059632275049932945,0.16124749749949144,0.06291835936354492,0.10923944191159315,0.05322983903874422,0.09293866644650958,0.04855825126970752
18,Gradient Boost,All,0.0919345598525399,0.029748625458648932,0.0949736943105727,0.03134429405015836,0.12567091506143763,0.030417171043249303,0.12524783319631133,0.02856846172423867
18,SVM,First,1.144617662858221,0.12214176866584021,1.18261344868335,0.12804779407302694,1.2216838911750192,0.126109641027767,1.3173840913875352,0.16077060503956248
18,SVM,Second,0.35029223875283627,0.1141219003539172,0.3710386567834008,0.1178520025503144,0.30488893166556025,0.11710852203122771,0.35951055358663175,0.11866371405659307
18,SVM,Third,0.24364520521786903,0.07029038565155232,0.1884227818944178,0.08241895250404736,0.2568666773849491,0.07089013331955907,0.20654728417380674,0.08025683524584969
18,SVM,All,0.597575027497197,0.061174334069106974,0.6358577460679811,0.06548133596130994,0.6530062383061532,0.06605009612003024,0.6766423607813521,0.06899502391636016
18,MLP,First,0.26498104388191296,0.07211961860804514,0.2929395861084568,0.07735829693193533,0.549533841878311,0.073673629472203,0.45601046764904024,0.11207342172870034
18,MLP,Second,0.21743561086597335,0.11266228108493541,0.2838898278978995,0.11810527323669269,0.30947377227393214,0.12105639186882038,0.30713746841319617,0.11751480986758256
18,MLP,Third,0.12983184665579953,0.04982982647826294,0.12375649238679412,0.06402132200161745,0.1271421469431146,0.06130983862185008,0.09001949876889123,0.06774546488774226
18,MLP,All,0.2571422619229802,0.03412685110980323,0.24587573520294717,0.03597160996751806,0.27405682647178126,0.041916933545084335,0.2705500292849587,0.03597278159803067
19,Linear Regression,First,1.2126343887985729,0.17289140915461648,1.7084266967120687,0.19126276217091429,1.7311976144706247,0.19096916614227943,1.7671474113540775,0.19221905361817215
19,Linear Regression,Second,2.1595226503556946,0.29487861990353365,2.144395351584844,0.29015704199890224,2.4440481630023734,0.2985656392918301,2.4093322633423684,0.29255511224250225
19,Linear Regression,Third,2.0620192293288295,0.2625071428881373,2.1067400075088343,0.26537782727685305,1.8342491078888727,0.2843333248415435,1.8816939725536983,0.2858262321765283
19,Linear Regression,All,0.5344192927451715,0.12618662404050088,0.6864003690508282,0.13556750414292107,0.5063864169792034,0.12656889015024247,0.6679599023787106,0.1352928467760105
19,Random Forest,First,0.19557052822423518,0.08902659730755043,0.19156314105567385,0.08835753208242791,0.19496690732615787,0.08799711409027852,0.20350885179421727,0.08981349354596681
19,Random Forest,Second,1.7529404648991,0.2549886114103986,1.527538182679055,0.24810192760250857,1.8694037918218065,0.26047571006691644,1.723523631408159,0.25624356270850057
19,Random Forest,Third,0.3191297377895943,0.11571354527136901,0.3037636351815457,0.1086779560178713,0.6643356902980003,0.25704425663708114,0.6829589220041978,0.25876765584361894
19,Random Forest,All,0.22733207955126344,0.05282534388579302,0.2171608303331857,0.05221776067825331,0.27579902451878213,0.10565467556505007,0.2806908166835428,0.10594377217512371
19,Gradient Boost,First,0.1301882986545686,0.09508724405745567,0.13846567096987156,0.10222044864304233,0.12855495505395603,0.09218389689377139,0.13692735786531074,0.10976960066552417
19,Gradient Boost,Second,1.5628006632174278,0.26635357110938884,1.41046160084348,0.24841277399550235,1.9783262047514256,0.27512108588762046,1.3025848009913887,0.27248214797859377
19,Gradient Boost,Third,0.45995040055129116,0.1361003465566895,0.4234801083425429,0.13752126192473088,0.8153680163644514,0.32527212469438627,0.8602478819093407,0.35901635203336957
19,Gradient Boost,All,0.15515662373099612,0.05321339870456844,0.15501911859809164,0.05311097843917989,0.2429136450629045,0.13437118858762545,0.2566188743254566,0.14596680805112489
19,SVM,First,0.7862281944300153,0.11016604488751588,0.8527791409806745,0.11495268029447955,0.8654679463240937,0.11540285183161754,0.9107986701042371,0.13558492251280668
19,SVM,Second,1.7715113839736383,0.2589790574027537,1.839410349049445,0.26281891166393306,2.356989777929035,0.2737430742554575,2.2923472044747877,0.2749874536659599
19,SVM,Third,1.1272502653964498,0.2069220976778036,1.1762903503906261,0.23231553304187963,1.0586782656970273,0.28709104435794897,1.0454956536048374,0.29299756322385045
19,SVM,All,0.6928851897653365,0.10901079058617391,0.783561131708632,0.11193369466917746,0.4904062885154071,0.11868498766145483,0.8533867090519826,0.12842575570011475
19,MLP,First,0.4085792495656896,0.08450472422512419,0.31190325633617233,0.08362946689073864,0.3557843789051451,0.09136116141289614,0.381569599324437,0.0896805549537226
19,MLP,Second,1.7733312996077786,0.27222925443146767,1.8003157091069801,0.2618668883223586,1.858524342979291,0.25982131567235467,1.9639681521505774,0.25788213318067604
19,MLP,Third,0.3983547060059003,0.11518417508291035,0.533960715002409,0.14637132543956408,0.703263296721636,0.27743564328058845,0.7615113501876817,0.2622553370912801
19,MLP,All,0.4020433408638553,0.07549389905439563,0.42950760526562676,0.08070721778201521,0.4700189931430991,0.10949655480564917,0.5651553854500528,0.1114412521563933
2,Linear Regression,First,0.8288856850234764,0.10190392242953325,0.9902739983670455,0.10425696423015889,0.8168826929391274,0.11527660579064966,0.8703356862107372,0.13013838412282264
2,Linear Regression,Second,0.8114735264919567,0.190154907053302,1.1551889788096479,0.2152409506308925,0.8585056000736092,0.19086788543462624,1.1062884225528418,0.21362951183048282
2,Linear Regression,Third,1.3244605522181172,0.23614634987910343,1.27306795087799,0.2420954985352418,1.347491886185338,0.2342223436822856,1.291439217929015,0.24000406821097017
2,Linear Regression,All,0.7441070975309358,0.12088692462663922,0.747907039199687,0.11955284828341137,0.8670149459303174,0.12032572338086316,0.9088647816929145,0.11951241829050556
2,Random Forest,First,0.6737788650678106,0.05975794706760225,0.6679945736925891,0.05851346290364823,0.6923586842975809,0.09034200114308552,0.7212404796149856,0.09215798411898066
2,Random Forest,Second,0.627115728499581,0.16577246945379054,0.5937895485724178,0.16374959912883533,0.599278823203095,0.18179847334175664,0.5891082049158637,0.1763125826583855
2,Random Forest,Third,0.2896326580401458,0.09834093894567707,0.3223577786297588,0.10342160140613983,0.2511706594696539,0.1131884569681592,0.25785910299342657,0.12253145762421484
2,Random Forest,All,0.25185134673022785,0.055242049043850064,0.2520631578927537,0.05822170501144049,0.25879701679905354,0.05668504882111329,0.2616088970386325,0.06103582545575944
2,Gradient Boost,First,0.25216470309893635,0.04382628834069453,0.222539085379947,0.04227577483002421,0.6448847766694892,0.0961119694414477,0.7379507839450696,0.10529242936196828
2,Gradient Boost,Second,0.4189030613888328,0.13992180068707571,0.42248872752179983,0.15054809151331044,0.4323716819890831,0.14322463057391527,0.4971769077986904,0.19253442500570447
2,Gradient Boost,Third,0.2776477486815691,0.08968110044325092,0.3540138251492694,0.11815034392247352,0.21970920098852828,0.11142455687237933,0.2552032080354656,0.14023974957300847
2,Gradient Boost,All,0.17695509237026097,0.05145614550994312,0.18533119449047483,0.061062975636134234,0.2195655580490885,0.060845183203953414,0.2319211054149674,0.07050010320338199
2,SVM,First,0.9628570852633942,0.08225723193794528,0.9625451392168991,0.08332151645512319,1.0015159978002477,0.09829472871790002,1.0086865497676805,0.09928884928164528
2,SVM,Second,0.6814461892020753,0.1858425418262259,0.5863944161155114,0.1976557844789055,0.7294782203859496,0.19133468668974826,0.7717000351769704,0.20652426285442868
2,SVM,Third,0.4037047907324783,0.12290002272615326,0.43123844951750756,0.13036487997136964,0.47577142639402525,0.1245770690007022,0.37041943115870585,0.1369516834832364
2,SVM,All,1.2460761955178317,0.07829524293902532,1.4562959920787115,0.08730844756132394,1.7186335845685015,0.08576387006901239,1.7445855227969969,0.09254472858258239
2,MLP,First,0.6835058502757756,0.06831761554918173,0.44502454851163853,0.07405263240792936,0.8566472993666832,0.09255655547215698,0.978645942497607,0.09745143466462773
2,MLP,Second,0.731441871539767,0.18067555888882203,0.9339250623543002,0.1762297152421852,0.8676111499984209,0.18203508909569344,0.8334141526055706,0.2004190147419127
2,MLP,Third,0.49480860931664533,0.1003843699207774,0.33321021821122876,0.09726566095185425,0.29640571608975846,0.11267136786731127,0.348490644828489,0.12509216600658518
2,MLP,All,0.3260165692915668,0.06629695906024101,0.32329248227155405,0.06867210742460392,0.3599758943542649,0.06507080164573054,0.3227635997820955,0.06607177665361194
20,Linear Regression,First,0.5126338402892813,0.1260787855771195,0.8645586616925973,0.14956938983987153,1.3800033541884624,0.19296667863163988,1.367845914589158,0.19275567546307554
20,Linear Regression,Second,1.6940788611978135,0.21849506926589402,1.7071872452108146,0.21540235591056273,1.9086538717341497,0.22478977140370535,1.8766998121906249,0.220730693375136
20,Linear Regression,Third,1.6116977296342658,0.2280902348864151,1.625767214456611,0.22658556262180754,1.6148106232719837,0.22959523789008918,1.6219800359107623,0.22722290691154137
