date,Ext_risk_c,Ext_risk_d,cases_pc,deaths_pc,Int_risk_c,Int_risk_d
2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,1.3286340528112146,0.0,0.0,0.0,0.0,0.0
2020-01-25,2.150673457847541,0.0,0.0,0.0,0.0,0.0
2020-01-26,8.339235190730427,0.0,0.0,0.0,0.0,0.0
2020-01-27,8.546665054920634,0.0,0.0,0.0,0.0,0.0
2020-01-28,8.957716375782676,0.0,0.0,0.0,0.0,0.0
2020-01-29,8.690702325299364,0.0,0.0,0.0,0.0,0.0
2020-01-30,12.087091935343517,0.0,0.0,0.0,0.0,0.0
2020-01-31,13.444613469268408,0.0,0.0,0.0,0.0,0.0
2020-02-01,12.096118621443543,0.0,0.0,0.0,0.0,0.0
2020-02-02,11.995826230993707,0.0,0.0,0.0,0.0,0.0
2020-02-03,14.609284641658848,0.0,0.0,0.0,0.0,0.0
2020-02-04,13.245819046655807,0.0,0.0,0.0,0.0,0.0
2020-02-05,14.798106730306344,0.0,0.0,0.0,0.0,0.0
2020-02-06,15.290271614189674,0.0,0.0,0.0,0.0,0.0
2020-02-07,14.33865645211447,0.0,0.0,0.0,0.0,0.0
2020-02-08,14.634287816315725,0.0,0.0,0.0,0.0,0.0
2020-02-09,6.791700058173966,0.0,0.0,0.0,0.0,0.0
2020-02-10,7.330439195670077,0.0,0.0,0.0,0.0,0.0
2020-02-11,6.604237229424063,0.0,0.0,0.0,0.0,0.0
2020-02-12,8.07860936432323,0.0,0.0,0.0,0.0,0.0
2020-02-13,7.191858897430111,0.0,0.0,0.0,0.0,0.0
2020-02-14,9.15338238138386,0.0,0.0,0.0,0.0,0.0
2020-02-15,9.939174949375015,0.0,0.0,0.0,0.0,0.0
2020-02-16,6.885357604982407,0.0,0.0,0.0,0.0,0.0
2020-02-17,544.4225071949621,0.0,0.0,0.0,0.0,0.0
