date,Ext_risk_c,Ext_risk_d,cases_pc,deaths_pc,Int_risk_c,Int_risk_d
2020-02-18,13.283576744585309,0.0,0.0,0.0,0.0,0.0
2020-02-19,19.12238524828081,0.0,0.0,0.0,0.0,0.0
2020-02-20,18.051141506414467,0.0,0.0,0.0,0.0,0.0
2020-02-21,27.6920821435342,0.0,0.0,0.0,0.0,0.0
2020-02-22,18.42335914265372,0.0,0.0,0.0,0.0,0.0
2020-02-23,15.87157439546155,0.0,0.0,0.0,0.0,0.0
2020-02-24,25.86720685766525,0.0,0.0,0.0,0.0,0.0
2020-02-25,31.868155882415852,0.0,0.0,0.0,0.0,0.0
2020-02-26,44.462093143473076,0.0,0.0,0.0,0.0,0.0
2020-02-27,40.25273484781551,0.0,0.0,0.0,0.0,0.0
2020-02-28,36.44678470032507,0.0,0.0,0.0,0.0,0.0
2020-02-29,47.591798533253126,0.38476633140693656,0.0,0.0,0.0,0.0
2020-03-01,47.99833487661985,1.115822361080116,0.0,0.0,0.0,0.0
2020-03-02,55.10804742370668,2.8472708524113304,0.0,0.0,0.0,0.0
2020-03-03,79.68039178980082,5.643239527301736,0.0,0.0,0.0,0.0
2020-03-04,123.77127285750518,7.135114911408737,0.0,0.0,0.0,0.0
2020-03-05,430.1495262004314,6.616230013546223,0.0,0.0,0.0,0.0
2020-03-06,750.8111093932664,17.277538576679987,0.0,0.0,0.0,0.0
2020-03-07,1141.306781110938,20.202300889430525,0.0,0.0,0.0,0.0
2020-03-08,1528.0947029518193,20.51158071682281,0.0,0.0,0.0,0.0
2020-03-09,2349.172787541573,24.566727630237608,0.0,0.0,0.0,0.0
2020-03-10,2735.457943303684,20.949548614770602,0.0,0.0,0.0,0.0
2020-03-11,3589.8004843188655,22.186351348316805,0.0,0.0,0.0,0.0
2020-03-12,5436.547564776771,30.88579409631444,0.0,0.0,0.0,0.0
2020-03-13,9937.785773704827,35.18904306511571,0.0,0.0,0.0,0.0
2020-03-14,11932.400117962754,116.28431073890057,0.0,0.0,0.0,0.0
2020-03-15,12461.44566372592,110.32196481938541,0.0,0.0,0.0,0.0
2020-03-16,15488.253799749906,175.59348846369008,0.0,0.0,0.0,0.0
2020-03-17,19057.464527461423,249.68763226152032,0.05656556514656138,0.0,9857.05881687464,0.0
2020-03-18,25528.43352073376,347.44636086890097,0.11313113029312276,0.0,19566.36837758646,0.0
2020-03-19,35328.974203796904,433.66292856637136,0.2828278257328069,0.0,48744.527281572075,0.0
2020-03-20,45578.40514031438,541.6506515440716,0.45252452117249103,0.0,71859.53638862805,0.0
2020-03-21,47425.25639168242,620.8077745458537,0.6787867817587365,0.0,85902.50359191338,0.0
2020-03-22,65011.0397835228,828.8322047685382,0.9050490423449821,0.0,122002.42100618828,0.0
2020-03-23,99255.36065494822,1279.8909563053776,0.9050490423449821,0.0,138669.80417001346,0.0
2020-03-24,121647.14223862084,1680.2614978548252,2.2060570407158937,0.0,331246.08283461357,0.0
2020-03-25,176719.85660174076,2545.14748732004,2.8848438224746302,0.0,445916.07932754856,0.0
2020-03-26,203745.01394601015,2958.264554122484,4.298982951138665,0.0,633472.3337820868,0.0
2020-03-27,241176.22873585022,3699.668940489779,5.430294254069892,0.0,791139.5698754425,0.0
2020-03-28,243807.49849164917,3988.995536989629,6.3919088615614355,0.0,932017.014921996,0.0
2020-03-29,287025.45301442046,4841.173962327285,7.014130078173611,0.05656556514656138,982763.793513061,7925.514463815008
2020-03-30,421282.1166073605,7650.101684635088,8.2020069462514,0.05656556514656138,1258811.21808288,8681.456676433654
2020-03-31,463120.23104947014,9291.238539734895,9.107055988596382,0.05656556514656138,1314184.6073784123,8162.637312909394
2020-04-01,506894.5714631977,10768.094566917733,10.6908918127001,0.11313113029312276,1792520.4484518003,18968.470353987308
2020-04-02,611357.3326568352,13780.102758748732,11.991899811071013,0.11313113029312276,2044714.8529860964,19289.762764019775
2020-04-03,703960.1813354979,17225.25978272014,13.236342244295363,0.11313113029312276,2393991.0400144807,20461.46188046565
2020-04-04,684836.4896085405,17913.276813079967,15.272702589571573,0.11313113029312276,2599291.799124365,19254.013326847147
2020-04-05,618347.6711661101,16990.771466906997,17.478759630287467,0.16969669543968413,2661508.207663503,25839.885511296143
2020-04-06,858763.3225540904,23863.377681501286,18.723202063511817,0.22626226058624552,3069219.6214632383,37090.267328860886
2020-04-07,939946.9817515246,28669.42705183503,21.155521364813957,0.22626226058624552,3421630.5589809148,36594.97924043759
2020-04-08,1067864.7592718047,33410.39125975323,24.436324143314515,0.22626226058624552,4025371.239804057,37271.95592411164
2020-04-09,1132244.9506079233,38495.50258553894,25.3413731856595,0.2828278257328069,4225876.709694207,47163.80256355141
2020-04-10,1192823.3281847802,43873.38103511592,24.945414229633567,0.2828278257328069,4115544.330433405,46661.50034504995
2020-04-11,1093215.526523954,42708.003915734036,27.15147127034946,0.33939339087936826,4376409.896711278,54705.12370889098
2020-04-12,799600.0529947537,31987.95529527698,27.773692486961636,0.3959589560259297,3822715.4865204254,54498.99878949691
2020-04-13,1223626.5279707825,47941.59187875794,27.88682361725476,0.45252452117249103,4213085.538447615,68366.4996096976
2020-04-14,1340739.4076663484,59366.13665729913,30.26257735341034,0.5090900863190524,4480646.940368582,75375.36909031258
2020-04-15,1381013.1328088476,67569.72910938293,30.206011788263776,0.5656556514656138,4635807.247180207,86812.86979738215
2020-04-16,1426678.96534089,73459.36980619657,29.52722500650504,0.6222212166121752,4528590.499247679,95430.06799180931
2020-04-17,1490872.1067933112,77607.5347826284,30.206011788263776,0.7919179120518594,4764726.505492516,124917.92336497235
2020-04-18,1281521.0000216865,68876.04740746578,30.715101874582828,0.9050490423449821,4481517.654112882,132052.08557238695
2020-04-19,1175417.9504659194,64641.108030068164,31.959544307807178,0.9616146074915435,4504314.255653728,135528.03955064315
2020-04-20,1528420.5506913941,82219.99196496318,31.733282047220932,1.2444424332243504,4998245.788693675,196009.638772301
2020-04-21,1778534.6093001608,100924.04638310782,29.187831615625672,1.2444424332243504,4717658.411865193,201140.474924485
2020-04-22,1812826.4938339065,107509.30807490608,25.793897706831988,1.4141391286640346,4277040.942156053,234486.89375855555
2020-04-23,1820845.836470383,106668.47803536498,25.85046327197855,1.4707046938105959,4089672.5419433666,232672.8360843053
2020-04-24,1842211.856136295,107689.82960907153,26.755512314323532,1.5272702589571572,4348011.550688403,248195.16251286864
2020-04-25,1655216.2838573828,97935.02908241093,24.436324143314515,1.5272702589571572,3800825.85725114,237551.61607819624
2020-04-26,1306193.5736985896,76133.46993122832,24.832283099340444,1.4707046938105959,3379673.7298202342,200162.9088276221
2020-04-27,1831000.9901712183,108049.14878048825,24.888848664487007,1.5838358241037187,3987616.6664781147,253757.4242304255
2020-04-28,1911517.2756911179,114344.14160000221,22.56966049347799,1.5838358241037187,3614801.9639564217,253670.3132600998
2020-04-29,1932528.6378935103,117500.87620125139,21.777742581426132,1.5838358241037187,3518368.535970043,255881.34807054859
2020-04-30,1896842.524790468,116038.67796297478,21.890873711719255,1.7535325195434028,3477387.1799803153,278550.3942619891
2020-05-01,2058770.4560920468,117684.46824914448,21.26865249510708,1.7535325195434028,3898033.5546932453,321380.4260518367
2020-05-02,1908048.6080974801,110532.91556327125,20.363603452762096,1.8100980846899641,3647610.104872558,324232.00932200515
2020-05-03,1314909.4925259573,75555.79807213868,17.30906293484778,1.6969669543968413,2566310.9069722714,251599.10852669328
2020-05-04,1938810.7761286884,110606.91875037686,17.931284151459955,1.357573563517473,3230446.358874571,244576.3804826174
2020-05-05,1990981.155693855,115333.75251965255,17.761587456020273,1.357573563517473,3038989.8521376126,232279.47914427612
2020-05-06,2075843.8929142216,122826.45551860229,19.119161019537746,1.2444424332243504,3329257.746654147,216697.24978222259
2020-05-07,2292053.8386942414,141649.020404642,17.931284151459955,1.1313113029312276,3252501.838380867,205205.16330478658
2020-05-08,2167227.8505586255,132485.22655050515,17.761587456020273,1.1313113029312276,3051014.446845338,194332.13037231457
2020-05-09,2139396.8206934747,127953.97116330745,18.270677542339325,1.1313113029312276,3208915.6381161404,198694.46675641736
2020-05-10,1834063.2451048382,109408.33204223023,17.478759630287467,1.1313113029312276,2988291.0977113573,193416.8995282432
2020-05-11,2109322.2896467177,122195.9894442947,16.517145022795923,1.1313113029312276,2756480.2642743206,188800.01810098084
2020-05-12,2196378.3494748524,129787.50994783611,16.00805493647687,1.1313113029312276,2832769.3935040105,200195.7168554071
2020-05-13,2225515.140237597,125005.08779215207,16.686841718235605,1.0747457377846663,3006268.03027389,193624.04262780992
2020-05-14,2309415.9729347397,128956.98624180397,17.478759630287467,1.0181801726381048,3131616.9266797146,182424.2869910513
2020-05-15,2484255.973794811,142739.9231905443,16.74340728338217,0.9616146074915435,3157823.35705316,181361.4765875126
2020-05-16,2390451.9362982577,135346.7804615483,16.121186066769994,0.8484834771984207,2866862.7606258416,150887.51371714953
2020-05-17,1887822.2749460298,107520.54941726326,16.74340728338217,0.9616146074915435,2910087.902888238,167133.42685506772
2020-05-18,2229681.5501043806,126341.18338282239,15.668661545597502,1.0181801726381048,2926670.9467944293,190180.7835462084
2020-05-19,2295198.642114819,121157.73486095446,15.329268154718134,1.0181801726381048,2749043.645990067,182593.30489970924
2020-05-20,2380774.328438403,124052.09014563204,16.4040138925028,1.0181801726381048,3012990.847691559,187013.22502913125
2020-05-21,2531494.633588047,126350.50127037503,17.25249736970122,1.1313113029312276,3245729.5826592604,212834.72673175478
2020-05-22,2830247.851358631,140710.40388840163,21.551480320839886,1.1313113029312276,4339282.805199507,227783.87428868804
2020-05-23,2754958.044250075,139182.55199705277,21.551480320839886,1.0747457377846663,4021312.264545835,200537.88195897866
2020-05-24,2298106.1258343747,118825.94563465308,23.078750579797042,1.0181801726381048,3985169.4138676138,175816.29767063
2020-05-25,2237165.6240844987,113085.90079568671,23.305012840383288,0.9050490423449821,4080381.4781713486,158461.41662801354
2020-05-26,2713433.506455811,126345.10995028025,26.868643444616655,0.9050490423449821,5180274.456122091,174493.45536411254
2020-05-27,2665368.5431714575,123443.6218705027,27.943389182401322,0.8484834771984207,5325059.90293349,161692.10231579424
2020-05-28,2678372.3983274023,124033.7100454876,28.282782573280688,0.6787867817587365,5475150.747231116,131403.61793354678
2020-05-29,3093503.6088196756,137543.053649321,29.640356136798164,0.5656556514656138,6036792.053669409,115205.95522269863
2020-05-30,3084032.5896131317,135654.86913220125,29.357528311065355,0.5656556514656138,5612249.329698053,108135.82523502993
2020-05-31,2492659.4869796764,106794.58929826322,29.300962745918795,0.45252452117249103,5230895.772289661,80786.03509327662
2020-06-01,3044817.485585955,130603.785210775,29.753487267091284,0.45252452117249103,5841680.6760716345,88846.8543889222
2020-06-02,2841342.3965214053,123392.25576579585,30.65853630943627,0.5656556514656138,5895881.80059507,108780.10702204925
2020-06-03,2961019.9975049677,125202.13653903747,28.848438224746303,0.5090900863190524,5653457.287341758,99766.89330603102
2020-06-04,3014483.277476018,129189.25691588956,28.226217008134128,0.45252452117249103,5461123.788082766,87553.08678289005
2020-06-05,3242269.5477972743,134341.81346845592,23.41814397067641,0.6787867817587365,4692410.598124286,136011.90139490683
2020-06-06,3257765.9469946823,125662.84397929147,23.022185014650482,0.6787867817587365,4364706.990372541,128689.14959329358
2020-06-07,2706160.443602036,102532.26379153668,21.098955799667394,0.6787867817587365,3772050.218908737,121352.82205604516
2020-06-08,2886936.9730990934,111531.22185563661,21.438349190546763,0.6222212166121752,4238661.771859762,123021.8456212596
2020-06-09,2839268.9331937837,114285.42206335888,18.383808672632448,0.5656556514656138,3671540.732863462,112970.48408810653
2020-06-10,2742092.5412531123,105779.0528980222,16.630276153089046,0.6222212166121752,3309691.0388831696,123831.97764528866
2020-06-11,2826385.944425951,105378.65923875956,15.95148937133031,0.6787867817587365,3204813.729593972,136375.05232314774
2020-06-12,2949079.0661503216,107962.63953897741,15.668661545597502,0.7919179120518594,3173452.36613759,160391.09431742333
2020-06-13,3323785.1603365657,120011.82306584774,16.121186066769994,0.7353523469052979,3180871.2228343873,145092.37156788434
2020-06-14,2481219.0051072454,89416.55860264278,15.838358241037186,0.7353523469052979,2750679.35243741,127710.1127917369
2020-06-15,2532152.2879806277,89130.51498513269,16.630276153089046,0.6787867817587365,3138731.8000294142,128111.5020420169
2020-06-16,2394096.245255845,82013.78784707606,16.121186066769994,0.5656556514656138,2995364.734764065,105100.51700926544
2020-06-17,2562820.030336688,85094.13320366626,16.91310397882185,0.5656556514656138,3295856.5723530143,110229.31680110416
2020-06-18,2597636.67721065,80812.41649341564,17.874718586313396,0.5090900863190524,3417807.066170398,97342.60631497968
2020-06-19,2852629.6661797753,84928.45711273456,19.74138223614992,0.22626226058624552,3780395.7326937653,43328.31785322367
2020-06-20,3248063.014385903,92690.19260653728,20.589865713348342,0.22626226058624552,3823558.6528345007,42017.12805312638
2020-06-21,2502428.378845904,70339.56848428737,22.56966049347799,0.2828278257328069,3873743.678798095,48543.15386965031
2020-06-22,2624713.24245952,73739.31076105534,23.191881710090165,0.33939339087936826,4442961.546728813,65018.9494643241
2020-06-23,2651936.552459963,73194.38012352494,23.41814397067641,0.45252452117249103,4438183.227178623,85761.99472808932
2020-06-24,2745883.8952600164,72546.93327929363,24.66258640390076,0.3959589560259297,4873697.012206849,78247.42909506409
2020-06-25,2997366.23397708,76914.60268430859,26.925209009763215,0.33939339087936826,5355639.473713982,67508.06059303338
2020-06-26,3268271.3120432794,80722.11898381988,27.15147127034946,0.22626226058624552,5563037.797110631,46358.64830925526
2020-06-27,3551107.231541264,78364.43371534692,28.67874152930662,0.2828278257328069,5332840.666116095,52592.11702284118
2020-06-28,3151943.519117645,67384.02085258291,30.601970744289705,0.2828278257328069,5205119.80586698,48106.46770671886
2020-06-29,3273928.4377362495,69684.01165580662,30.941364135169074,0.2828278257328069,5832632.787664182,53314.742117588496
2020-06-30,3491894.933549665,74512.88761545617,31.846413177514055,0.2828278257328069,6110657.914088219,54268.720373785254
2020-07-01,3643054.998746579,75435.92645855766,34.10903578337651,0.2828278257328069,6573561.594243888,54507.14423087801
2020-07-02,4048282.6125296224,81137.98540902749,35.919133868066474,0.2828278257328069,6806819.5445340695,53597.00428766984
2020-07-03,4678546.370095807,87433.79726430048,37.22014186643739,0.2828278257328069,7106441.68655889,54000.31676716482
2020-07-04,4505442.288642692,75438.8208386653,39.87872342832577,0.33939339087936826,6894353.342459244,58675.34759539783
2020-07-05,4198016.798603474,68822.09249355087,44.799927596076614,0.33939339087936826,7687443.575848767,58238.2089079452
2020-07-06,4052718.6645048438,69242.33162576419,49.26860724265496,0.2828278257328069,9283979.27437693,53294.9441697872
2020-07-07,4096548.0689719054,70305.0285943946,51.587795413663976,0.16969669543968413,9811637.573110992,32275.123595759844
2020-07-08,4353288.254722085,73260.4085375822,60.977679227993164,0.16969669543968413,11687774.710667133,32526.274705010575
2020-07-09,4603690.765371237,74276.6302555119,64.08878531105404,0.16969669543968413,12344525.471473984,32686.2986888102
2020-07-10,5241167.212485997,83653.55288694997,70.93321869378796,0.16969669543968413,14043145.83734006,33596.042673062344
2020-07-11,6083785.856969842,87480.34478443842,77.21199642505628,0.16969669543968413,14054590.861267295,30889.210684103942
2020-07-12,4905319.136505478,69371.86398835402,79.92714355209122,0.16969669543968413,13509685.43889222,28682.98394669261
2020-07-13,4984225.534453803,70545.20168806578,81.68067607163464,0.22626226058624552,15508546.604369124,42959.962892989264
2020-07-14,5150214.88615984,67916.3862953319,85.01804441528175,0.22626226058624552,16143396.309662528,42963.130564637475
2020-07-15,5506049.196528401,69697.10462940356,89.26046180127386,0.2828278257328069,17094360.300023757,54164.63973391558
2020-07-16,5885706.927353135,73855.68615513487,90.73116649508445,0.33939339087936826,17589869.78606903,65797.51790300137
2020-07-17,6442985.337018355,79684.04248244387,93.7291414478522,0.3959589560259297,18619200.21947439,78656.8506555949
2020-07-18,7115093.456779101,89003.13931010367,97.12307535664588,0.33939339087936826,17561697.36291335,61368.77354541649
2020-07-19,5663218.855705896,72125.59229911285,96.55741970518028,0.2828278257328069,16510160.080549365,48360.16426640119
2020-07-20,5544189.422863986,70881.42185960029,96.16146074915434,0.2828278257328069,17740731.732150737,52178.622741619816
2020-07-21,5818636.722880526,73221.62390059113,95.82206735827498,0.33939339087936826,18285054.359508105,64764.06502777369
2020-07-22,6011454.976681137,74480.57738754572,99.21600126706866,0.3959589560259297,19447030.76035433,77610.7270937744
2020-07-23,6341004.6803952735,76530.0428752828,97.51903431267182,0.45252452117249103,18891582.36511941,87663.9552905773
2020-07-24,7287818.829526972,88520.75752059155,96.84024753091308,0.45252452117249103,19562504.72322469,91413.57347301257
2020-07-25,8165350.170240441,101701.78402753503,94.74732162049031,0.3959589560259297,17844710.554003146,74574.90977792359
2020-07-26,6367969.5152653195,80235.14975922862,97.06650979149933,0.3959589560259297,17098945.165341146,69750.94181665969
2020-07-27,6278993.507316137,79995.19568933341,98.48064892016336,0.5090900863190524,18624758.804430217,96279.62621474551
2020-07-28,6424684.249477914,86209.71486671115,99.8947880488274,0.7919179120518594,19864578.07744957,157476.8364010725
2020-07-29,6745976.958238248,97005.43859263256,100.06448474426708,0.7919179120518594,20787996.447682507,164517.77855712557
2020-07-30,6880801.846340641,99332.47989263396,99.83822248368084,0.9050490423449821,20210151.539149027,183208.17259285238
2020-07-31,7512534.729290151,112587.04798295767,105.1553856074576,0.9050490423449821,21754756.485242043,187238.3559784146
2020-08-01,7455961.630453224,116521.07927744521,102.55336961071578,0.9050490423449821,20395096.274591878,179989.81819827363
2020-08-02,5916581.876092115,91817.21022293737,102.49680404556922,0.9616146074915435,20159378.91009469,189133.24584525925
2020-08-03,5659050.835663319,88272.05132180259,103.57154978335389,0.9616146074915435,21548682.361725476,200069.68877626056
2020-08-04,5632981.865679907,89881.53737642009,104.75942665143168,1.3010079983709117,21948776.03430136,272581.99178667995
2020-08-05,5906041.88523914,97516.33848539011,96.04832961886122,1.2444424332243504,20271960.44935685,262652.0199563314
2020-08-06,5858331.719450007,100794.17234488795,97.6887310081115,1.187876868077789,20704735.7822452,251765.75068161506
2020-08-07,6455554.609294213,109073.34884085837,98.31095222472368,1.357573563517473,21362674.98557578,294996.66263165633
2020-08-08,6597555.326074229,113158.55995482462,98.53721448530992,1.5838358241037187,19546137.47694953,314174.4255766859
2020-08-09,5124348.587604012,88210.40062701829,98.08468996413743,2.0363603452762096,17957933.546774063,372829.0701752401
2020-08-10,5071230.754039236,87493.04263723879,96.16146074915434,1.9797947801296483,20032163.180342335,412426.88900704804
2020-08-11,4963518.785230712,87602.42350900482,96.27459187944747,2.0363603452762096,20405592.29803265,431610.6479019832
2020-08-12,4976300.166748963,85683.73273655781,95.14328057651625,2.3191881710090168,19642235.131741203,478794.0787166405
2020-08-13,5116631.16039959,87954.71222663418,97.80186213840463,2.1494914755693326,21086277.080764316,463434.6611156993
2020-08-14,5591297.549249109,94247.90903784562,92.31500231918817,2.3191881710090168,20036417.363365877,503365.87738848105
2020-08-15,5467177.934988058,92929.21463438393,97.4059031823787,2.488884866448701,18638814.38575453,476253.0969646918
2020-08-16,4462725.746174149,76045.05738569704,96.72711640061996,2.4323193013021394,18970605.70407159,477038.6229678821
2020-08-17,4251048.989876042,71878.4470104799,93.84227257814533,2.4323193013021394,19722079.689568177,511181.0890002602
2020-08-18,4293255.412709814,73931.35404194615,95.03014944622312,2.2626226058624552,20720183.724955596,493337.707737038
2020-08-19,4243171.885234353,73277.31064876396,92.88065797065379,2.375753736155578,19698594.34570611,503861.73113255575
2020-08-20,4684372.347532294,78695.8925955074,96.44428857488715,2.375753736155578,20395652.370662834,502414.89710723696
2020-08-21,4725345.060233074,82021.5626871301,92.37156788433474,2.4323193013021394,19550442.342719447,514800.3801205978
2020-08-22,4742331.238316483,85188.84077046112,91.74934666772256,2.545450431595262,17727350.016404014,491819.20514067856
2020-08-23,3596608.7280729823,67136.30548837742,89.26046180127386,2.2060570407158937,15866761.168870838,392144.28744357586
2020-08-24,3527809.417483404,64945.44195702419,88.12915049834263,2.1494914755693326,16903347.323883113,412276.76399714913
2020-08-25,3434632.73940967,62239.59522097249,85.97965902277329,2.2626226058624552,16458398.289457308,433115.7444594029
2020-08-26,3478917.2143864753,65009.675808490945,86.65844580453204,2.092925910422771,16800819.521907844,405763.91795730434
2020-08-27,3554550.7718931,67651.71648333293,83.83016754720397,2.6020159967418235,16329865.147692692,506864.910117317
2020-08-28,3801433.0570982574,73960.95283418037,87.67662597717013,2.545450431595262,17274750.263029877,501525.0076363513
2020-08-29,4119685.4855875676,79968.62793903006,85.41400337130769,2.9414093876211918,15476590.340864096,532968.6739900218
2020-08-30,3477853.1483623018,67498.46015563724,87.4503637165839,2.9979749527677533,15135559.150611473,518877.51292523165
2020-08-31,3606341.01875347,69062.07944682859,91.52308440713631,3.0545405179143144,18420942.721708734,614790.424581132
2020-09-01,3550031.5764635187,65548.92929176624,100.46044370029301,3.28080277850056,21062436.16575973,687849.829737649
2020-09-02,3593472.369188993,65314.224537477625,104.13720543481949,3.6201961693799283,21519120.40546197,748084.5768330072
2020-09-03,4051626.6309204814,73348.84127560568,105.38164786804386,4.016155125405858,22515526.738542646,858079.6556288393
2020-09-04,4968388.209665532,87738.9892013092,111.49072890387248,4.129286255698981,24748712.002081614,916618.9630400598
2020-09-05,5224186.904990361,92081.44740729296,119.01394906836514,3.7898928648196124,23971551.59345197,763352.6410462367
2020-09-06,4539522.9348311005,78321.37290553562,121.05030941364136,3.846458429966174,22703711.832384918,721426.3572907357
2020-09-07,3759032.9408461275,64522.22394522843,128.0078739266684,3.846458429966174,23903422.329822496,718264.5684613035
2020-09-08,3548900.885304825,58345.29916500372,128.17757062210808,3.5636306042333667,26672086.138042603,741545.2015431086
2020-09-09,3650002.261418057,58903.84896557928,128.29070175240122,3.6201961693799283,27479483.443259083,775435.1588926725
2020-09-10,3739039.578190333,61114.950548403096,134.85230730940233,3.28080277850056,28997831.049970023,705484.1446720894
2020-09-11,4260820.357018903,68903.68824304904,132.92907809441925,3.450499473940244,29608489.92567285,768560.8023259761
2020-09-12,4521606.811964773,72195.13279889453,144.46845338431777,2.9979749527677533,29732907.922573056,617010.2270541785
2020-09-13,3457097.607373007,55491.55620351486,146.44824816444742,2.9979749527677533,26793878.58767097,548503.5014084826
2020-09-14,3545855.265958861,55767.558424455994,145.37350242666275,3.450499473940244,29613163.93832091,702880.5448395235
2020-09-15,3314657.6200482138,58189.85864609051,139.66038034686005,3.28080277850056,27601779.269851685,648401.4571289582
2020-09-16,3647805.8006612505,65837.16215607598,144.46845338431777,3.3939339087936826,29663274.128041815,696866.2676908805
2020-09-17,3748538.025850561,68641.28242444039,146.22198590386117,3.2242372133539985,30359486.045275077,669435.4756598372
2020-09-18,4166857.761138948,79486.51940135696,149.67248537780142,3.0545405179143144,31770230.108719017,648372.0430350819
2020-09-19,4389915.477854182,86274.47486527325,146.22198590386117,3.67676173452649,28185750.002828278,708732.5919473262
2020-09-20,3299251.8145931964,65803.11924780159,149.44622311721517,3.6201961693799283,25763333.295622956,624092.8580317446
2020-09-21,2977609.705179764,59637.266707856026,146.84420712047333,3.67676173452649,25790394.940775853,645753.340196622
2020-09-22,3073205.78360098,64187.725579937374,154.02803389408663,3.7898928648196124,29452778.557125565,724691.9439322118
2020-09-23,3323744.970190484,71551.30091258093,152.5007636351295,3.67676173452649,30423444.842917427,733502.9357528312
2020-09-24,3476507.211464939,74765.30834327919,152.10480467910355,3.846458429966174,30791792.449628364,778669.3516454924
2020-09-25,4072350.434110348,85965.37711154402,157.19570554229406,3.7898928648196124,33381608.44184494,804810.2790944985
2020-09-26,4313944.734065798,91559.95537050729,149.16339529148235,3.7898928648196124,28549724.69539443,725381.704433609
2020-09-27,3468079.160253989,74043.02882795784,149.8421820732411,3.846458429966174,26933083.332390577,691373.97757741
2020-09-28,3128652.7429348403,68938.86358318332,152.27450137454323,3.5070650390868057,30018938.37747333,691372.2806104557
2020-09-29,3307101.8450262565,64350.00939742302,153.6320749380607,3.67676173452649,30253381.82887785,724031.5975246909
2020-09-30,3467592.2547865673,64298.174436997106,150.0118787686808,3.3939339087936826,30325651.352482665,686100.709332187
2020-10-01,3605860.7788681695,65785.45725207885,146.73107599018022,3.3939339087936826,29612385.36988223,684943.3778692883
2020-10-02,4008230.638630009,74181.81534977851,148.42804294457707,3.28080277850056,32472345.09519985,717757.62786646
2020-10-03,4417991.997770028,81773.48804753963,146.73107599018022,2.7717126921815076,30382576.787754685,573919.1451811795
2020-10-04,3392214.4384728703,60206.406413555356,145.59976468724898,2.715147127034946,27081119.432534248,505009.22018711886
2020-10-05,3315499.222712677,57120.27431890393,145.4300679918093,2.7717126921815076,30163941.26231715,574886.4729107509
2020-10-06,3404806.2830569483,55658.34933350424,144.35532225402463,2.658581561888385,30512673.175477695,561949.7018994717
2020-10-07,3603550.037112369,55333.1023286405,149.05026416118923,2.828278257328069,31928057.085968345,605845.4855022457
2020-10-08,4041947.388784454,60022.93826516586,148.14521511884425,2.545450431595262,32604243.3790006,560210.3673367801
2020-10-09,4641242.455567751,67111.02434167787,155.78156641363003,2.6020159967418235,35044932.74354304,585354.7226590341
2020-10-10,5175232.571289336,74247.19625471446,155.8381319787766,2.7717126921815076,32022710.225922868,569550.9259783014
2020-10-11,3911620.457823417,55438.753638376875,157.25227110744063,2.715147127034946,29626956.885726247,511544.579321892
2020-10-12,3927704.3685439727,53225.024428931305,156.63004989082845,2.715147127034946,32447481.13538402,562469.8788365595
2020-10-13,3942808.136646692,51267.896109141795,161.94721301460524,2.375753736155578,34189323.92836537,501554.87425474863
2020-10-14,4120876.4423939516,51588.14494246898,167.9997284852873,2.3191881710090168,35588726.482866295,491292.1837702081
