date,Ext_risk_c,Ext_risk_d,cases_pc,deaths_pc,Int_risk_c,Int_risk_d
2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,3.0232391620853982,0.0,0.0,0.0,0.0,0.0
2020-01-25,32.97980787074551,0.0,0.0,0.0,0.0,0.0
2020-01-26,88.38042609686288,0.0,0.0,0.0,0.0,0.0
2020-01-27,66.72303881312794,0.0,0.0,0.0,0.0,0.0
2020-01-28,62.69977553058362,0.0,0.0,0.0,0.0,0.0
2020-01-29,61.72824933240202,0.0,0.0,0.0,0.0,0.0
2020-01-30,72.99069067175789,0.0,0.0,0.0,0.0,0.0
2020-01-31,119.17698498990357,0.0,0.0,0.0,0.0,0.0
2020-02-01,144.8423692779657,0.0,0.0,0.0,0.0,0.0
2020-02-02,189.44557191055858,0.0,0.0,0.0,0.0,0.0
2020-02-03,167.31723607155098,0.0,0.0,0.0,0.0,0.0
2020-02-04,147.83336031772058,0.0,0.0,0.0,0.0,0.0
2020-02-05,157.96460372668597,0.0,0.0,0.0,0.0,0.0
2020-02-06,169.81715294322487,0.0,0.0,0.0,0.0,0.0
2020-02-07,224.63094961379664,0.0,0.0,0.0,0.0,0.0
2020-02-08,234.6063652434413,0.0,0.0,0.0,0.0,0.0
2020-02-09,123.7520684764705,0.0,0.0,0.0,0.0,0.0
2020-02-10,116.98905718180703,0.0,0.0,0.0,0.0,0.0
2020-02-11,108.18549503303792,0.0,0.0,0.0,0.0,0.0
2020-02-12,114.02668749822463,0.0,0.0,0.0,0.0,0.0
2020-02-13,128.502896187333,0.0,0.0,0.0,0.0,0.0
2020-02-14,144.4200825105515,0.0,0.0,0.0,0.0,0.0
2020-02-15,185.93897444358694,0.0,0.0,0.0,0.0,0.0
2020-02-16,52.62123623002839,0.0,0.0,0.0,0.0,0.0
2020-02-17,97.19545579421937,0.0,0.0,0.0,0.0,0.0
