date,Ext_risk_c,Ext_risk_d,cases_pc,deaths_pc,Int_risk_c,Int_risk_d
2020-02-17,501.5475663214302,0.0,0.006727143688425613,0.0,30447.46268957932,0.0
2020-02-18,541.5325918566446,0.0,0.006727143688425613,0.0,29887.387614655756,0.0
2020-02-19,547.1168780017243,0.0,0.006727143688425613,0.0,31318.432710063473,0.0
2020-02-20,691.1896180191511,0.0,0.006727143688425613,0.0,33202.90074435845,0.0
2020-02-21,687.7135426074941,0.0,0.013454287376851226,0.0,69620.42091738059,0.0
2020-02-22,671.8065116431371,0.0,0.013454287376851226,0.0,66335.26066000007,0.0
2020-02-23,553.8930042167691,0.0,0.013454287376851226,0.0,58456.887417886806,0.0
2020-02-24,762.8787328511323,0.0,0.033635718442128065,0.0,163507.1963619607,0.0
2020-02-25,904.9115678995365,0.0,0.033635718442128065,0.0,143202.18766712747,0.0
2020-02-26,1505.4092063603512,0.0,0.03027214659791526,0.0,157112.98574181896,0.0
2020-02-27,1455.8673227748707,0.0,0.026908574753702452,0.0,137633.538847573,0.0
2020-02-28,1514.3921413551425,0.0,0.03027214659791526,0.0,158135.33667672376,0.0
2020-02-29,1482.8132485584642,20.392615564567638,0.03027214659791526,0.0,149435.0612001897,0.0
2020-03-01,1672.6864987217928,52.251267805061985,0.03027214659791526,0.0,146511.71027537563,0.0
2020-03-02,1599.353524085111,109.27363811956998,0.03027214659791526,0.0,157754.39198393558,0.0
2020-03-03,2046.1280675001449,192.7679320348752,0.03027214659791526,0.0,163516.93726602153,0.0
2020-03-04,2695.596419612091,217.52769811514014,0.033635718442128065,0.0,168525.98191071063,0.0
2020-03-05,4924.711115000711,261.3978175670019,0.04709000581897929,0.0,253990.306185945,0.0
2020-03-06,9763.564798565318,467.6350665686481,0.0504535776631921,0.0,284257.8783261521,0.0
2020-03-07,16919.40880765055,682.1491982292904,0.0504535776631921,0.0,259283.55919718268,0.0
2020-03-08,22890.595903674184,796.4037179516763,0.06390786504004332,0.0,284791.14909704914,0.0
2020-03-09,33312.30751002355,951.4595813851889,0.04709000581897929,0.0,221804.75810873084,0.0
2020-03-10,44709.235750947526,1032.1996382453049,0.07063500872846894,0.0,323377.0294951615,0.0
2020-03-11,63221.47776739621,1141.7683769015177,0.07736215241689455,0.0,347635.1869977767,0.0
2020-03-12,86529.67350081055,1811.6043388558198,0.104270727170597,0.0,491426.26882338896,0.0
2020-03-13,127828.22686759035,2214.76442591978,0.1580878766780019,0.0,786917.8178491303,0.0
2020-03-14,156033.92202729927,2647.801032560069,0.19508716696434278,0.0,810901.0739884899,0.0
2020-03-15,165441.9408343715,2713.445695977319,0.23208645725068364,0.0,881548.8441085357,0.0
2020-03-16,166424.75084105856,2881.594783793011,0.2556314601601733,0.0033635718442128065,1033900.16246052,13603.949506059475
2020-03-17,188489.12611696334,3486.21993191218,0.3195393252002166,0.0033635718442128065,1250671.167125794,13164.95965395573
2020-03-18,232316.52176424762,4132.566841296166,0.5179900640087722,0.006727143688425613,1996244.6123987986,25925.254706477903
2020-03-19,307642.3490659326,5681.746324109817,0.7803486678573711,0.013454287376851226,2959251.4841760765,51021.57731338063
2020-03-20,375029.06344272644,5792.834872157508,1.2344308668261,0.016817859221064033,4228161.495174956,57604.380043255536
2020-03-21,407603.29266859934,6583.1533688247955,1.7759659337443618,0.016817859221064033,4914314.406514566,46537.06824350915
2020-03-22,514654.6635900325,8530.313363632107,2.071960256035089,0.023545002909489646,6133420.893835583,69697.96470267707
2020-03-23,733127.5536844941,13143.807715894785,2.367954578325816,0.023545002909489646,8339088.297124483,82917.07113618094
2020-03-24,862191.1080077633,17259.608462816377,2.778310343319778,0.03699929028634087,9672487.42192309,128810.36518299513
2020-03-25,1208332.8400790284,26754.535023686032,3.6965654567898745,0.043726433974766485,12994288.880367842,153708.60368042032
2020-03-26,1311495.9084185555,29066.68954247427,5.048721338163422,0.07063500872846894,16017997.410049679,224102.56203267374
2020-03-27,1554311.4572466614,38947.55825287485,6.434512937979099,0.08408929610532016,20483416.14783571,267687.09027490474
2020-03-28,1717345.3252799797,44841.512374853824,7.776578103820008,0.1009071553263842,23399070.281833686,303621.15417604265
2020-03-29,1835743.4418397115,47735.08853430091,8.886556812410234,0.11772501454744823,25013258.056595456,331364.13019713893
2020-03-30,2368033.509388341,64114.296769590175,10.016716952065737,0.15136073298957628,31506681.66819709,476091.56315274315
2020-03-31,2774521.976956327,80624.16424494857,11.711957161548993,0.18836002327591717,37342240.24648254,600564.4611726084
2020-04-01,2891302.791606101,86391.22889346679,14.248090332085448,0.2119050261854068,51914299.18971554,772096.5176940697
2020-04-02,3652208.559602572,104550.71521008248,15.822241955177041,0.2556314601601733,56657581.416938275,915386.0943212816
2020-04-03,4082726.9774919325,124778.35850362932,18.11956152477439,0.312812181511791,66877145.360120825,1154552.5373104208
2020-04-04,4066744.5905497987,122972.85638381528,20.245338930316883,0.40026504946132396,65620285.78924532,1297360.6926267142
2020-04-05,3950360.6816383298,129493.57683599541,21.78921840681056,0.43390076790345206,64565833.772279456,1285735.189352277
2020-04-06,5017030.955646107,165613.2559725978,24.96443022774745,0.5112629203203466,82021659.05490358,1679775.2864922318
2020-04-07,5423104.1268528905,191810.58444291956,27.281931228410073,0.5583529261393259,90614124.53624754,1854511.7338203785
2020-04-08,5745557.191902347,216720.99728315484,29.481707214525247,0.6121700756467308,100140750.74923563,2079362.9933098555
2020-04-09,6219951.019725237,242461.07381771458,33.063911228611886,0.696259371752051,115025908.51757297,2422213.943350723
2020-04-10,6199625.104345977,249123.02806544746,34.712061432276165,0.7534400931036687,123817784.28068335,2687517.7983404137
2020-04-11,5900288.590520148,246531.04050338265,36.41739235729206,0.7904393833900095,121453787.96379453,2636154.075135468
2020-04-12,5129038.867284225,222532.4742291223,37.18092316592836,0.8509836765858401,106560377.06985803,2438915.8131603114
2020-04-13,6275185.781319761,277930.51918584574,38.418717604598676,0.921618685314309,123274600.20248702,2957208.9349922473
2020-04-14,6094321.316567838,296170.6091881047,39.40424415495303,1.0359801280175445,121376341.61108364,3191115.08461065
2020-04-15,6018853.637860094,313986.11298476043,39.36724486466669,1.1099787085902262,125898181.23597811,3549760.7491347212
2020-04-16,5801513.017938271,330182.0462968741,40.28213640629257,1.1705230017860566,129556253.03478271,3764660.659327353
2020-04-17,5974850.171793355,350856.2007972836,41.567020850781866,1.2209765794492486,139267767.77227274,4090807.5498733614
2020-04-18,5370378.729944346,333912.70547499607,41.5771115663145,1.2209765794492486,131063611.94471633,3848886.9133510254
2020-04-19,4832779.024760902,298638.68800997315,41.452659408078624,1.2344308668261,117132074.99419783,3488110.3150657746
2020-04-20,5887892.932714879,378783.51037958235,39.97605136846921,1.2243401512934615,129846572.23438714,3976790.264477654
2020-04-21,6521707.642170642,438036.49317555514,40.298954265513636,1.2613394415798025,140074329.15241355,4384264.538198404
2020-04-22,6641899.724527095,459867.229194171,39.93232493449444,1.2647030134240151,137285176.7792454,4347980.666189039
2020-04-23,6731013.730795443,483114.25388701947,38.12272328230795,1.2546122978913767,135096333.1954269,4445997.201508225
2020-04-24,6630550.616741103,479280.41709697666,38.20681257841327,1.2647030134240151,139524516.9305389,4618471.552591127
2020-04-25,6311205.404376652,447855.43888273835,37.96127183378573,1.3353380221524842,131251325.13294517,4616939.223620347
2020-04-26,5659652.398607771,400595.26101527835,38.455716894885015,1.305065875554569,118614466.78640983,4025401.3043931616
2020-04-27,6533786.936028969,464259.9990299382,38.600350484186166,1.2747937289566535,130020957.36672688,4293999.899092845
2020-04-28,6876084.730393657,473062.46961515746,38.89970837832111,1.2546122978913767,132975113.21782827,4288777.970622563
2020-04-29,6960030.857327997,465028.8160097133,39.46478844814886,1.2815208726450793,134998977.76006296,4383756.117496292
2020-04-30,7429919.317292935,493580.3964512881,40.84721647612032,1.3454287376851226,143488306.27339786,4726228.796883987
2020-05-01,6564454.753975143,432535.8803829892,41.07257578968258,1.31852016293142,167481026.2089518,5376509.890583008
2020-05-02,6412647.463357565,411165.3375638562,42.064829483725354,1.305065875554569,160524310.89494556,4980284.0738236755
2020-05-03,5352497.441817534,340359.99812223815,43.248806772888265,1.3017023037103561,139531592.5974511,4199620.962452448
2020-05-04,6490089.365227122,413351.2686965688,44.05942758734355,1.3151565910872074,162992785.52520493,4865270.565719149
2020-05-05,6452061.372538036,410935.74117123964,44.8599576862662,1.355519453217761,168983378.3480153,5106118.428001063
2020-05-06,6974664.799925109,438399.22811989934,45.98675425407749,1.392518743504102,177756694.03941435,5382626.633434577
2020-05-07,7401233.27651262,462277.1483034994,47.009280094718186,1.3958823153483146,184220954.03006363,5470212.930915598
2020-05-08,7449534.618872294,457929.946680997,48.075532369333644,1.459790180388358,194765904.3601982,5913972.048717975
2020-05-09,7617728.571490525,467862.56581492716,48.28407382367484,1.4261544619462299,196108856.01558006,5792417.621080177
2020-05-10,6648698.304005705,412291.8492430137,49.8750433059875,1.459790180388358,178975196.40232357,5238416.188198572
2020-05-11,6991778.563788728,436996.02256521437,50.53766695929742,1.4732444677652092,188497714.95746765,5494974.985116195
2020-05-12,7256965.824953884,435924.9088568572,52.068092148414244,1.4496994648557195,198068792.84770083,5514706.054092962
2020-05-13,7522402.043303171,441045.6096899587,53.759968786053285,1.442972321167294,207633525.52446494,5573095.3168989215
2020-05-14,7814800.2721625585,447292.6295882609,54.14341597629355,1.4396087493230811,207769565.463517,5524344.537391147
2020-05-15,8392838.216843862,482839.465846204,55.98665334692216,1.5035166143631244,230225236.62727922,6182678.32817025
2020-05-16,8263475.278493155,474450.08449779387,55.27357611594905,1.530425189116827,210310374.48999843,5823113.271645426
2020-05-17,7504756.392384921,429230.0283964626,55.59647901299348,1.5674244794031678,207287913.82528934,5844041.856288029
2020-05-18,7743321.048201939,455332.8320684141,56.01692549352008,1.5068801862073373,225506720.77308336,6066230.9899328295
2020-05-19,7832781.478846985,441517.4445027727,56.487825551709875,1.5136073298957629,228189745.2699771,6114409.037244831
2020-05-20,8425289.313665187,459302.1798501272,56.93854417883439,1.5405159046494654,238349414.89322343,6448725.899166844
2020-05-21,9394792.220909914,486616.8436822314,56.37010053716242,1.5606973357147422,242498084.5400147,6713951.382932564
2020-05-22,11337369.23225827,581610.0478729294,55.25003111303956,1.476608039609422,255770295.03234076,6835697.036356849
2020-05-23,11770263.227367254,588733.8527601492,55.84201975762101,1.4665173240767837,239950199.27145034,6301547.216139764
2020-05-24,10805125.945130609,534226.3840461986,53.86087594137967,1.4227908901020172,205718437.8664191,5434265.860082138
2020-05-25,10072201.703756053,479070.971403355,52.14209072898693,1.3420651658409097,196443918.98500857,5056194.2765461495
2020-05-26,9987834.38120945,460566.83765667974,51.21038132813998,1.2882480163335048,216686793.77604666,5450971.561000057
2020-05-27,9668464.008477945,439126.8692400015,51.40546849510432,1.321883734775633,215056576.64066628,5530146.8703645775
2020-05-28,9763926.990835272,443777.80261929036,52.643262933774636,1.217613007605036,227402523.81913403,5259709.515208391
2020-05-29,10889599.81310384,491384.05001894914,50.7428448417944,1.1604322862534182,235513831.36396202,5385938.739266002
2020-05-30,11656316.338048827,505339.18159568525,52.23627074062488,1.163795858097631,228314030.97176954,5086713.117593835
2020-05-31,10116118.068092017,430166.71366719995,54.30823099665997,1.0998879930575878,213086870.70766187,4315583.2231763555
2020-06-01,10123775.19360119,415454.1427469457,54.80267605775926,1.1200694241228646,237845751.39504144,4861144.983400773
2020-06-02,10337779.779131826,413097.2621192419,56.79727416137745,1.0998879930575878,241353768.84861574,4673853.038818983
2020-06-03,10863679.717502195,420759.16628055513,57.77607356804338,1.0864337056807365,250630527.19952372,4712910.30362963
2020-06-04,11058594.434068177,431943.6942309674,60.17093672112289,1.0527979872386084,265761308.5236274,4649968.671691843
2020-06-05,12464100.814177636,471721.0300918527,63.753140735209534,1.0864337056807365,297032066.73999256,5061800.018836003
2020-06-06,13317218.461579079,483919.542235436,66.01346101452054,1.0696158464596726,292866673.373629,4745317.544727097
2020-06-07,11744236.074149054,415817.8370476855,66.92835255614642,1.0527979872386084,265716870.53948328,4179785.9321971186
2020-06-08,11650325.638027843,431648.5621795161,70.08338294601803,1.076342990148098,305453238.3998816,4691161.273179214
2020-06-09,11811501.389049187,438023.4890575418,72.98278187572947,1.1234329959670775,316885035.36795795,4877850.576684393
2020-06-10,11661801.60017384,410167.0229954561,76.23871942092747,1.0696158464596726,334273544.5790994,4689799.134216608
2020-06-11,12898748.049020382,438232.82938216225,77.20070096837233,1.0897972775249494,339912447.5434153,4798345.808821304
2020-06-12,14985581.299138105,467772.5653115528,80.58445424365041,1.076342990148098,367685671.00231075,4911069.985839362
2020-06-13,17952580.472410683,518019.4966846615,83.16095027631742,1.0527979872386084,381455952.47945696,4829142.255544007
2020-06-14,15385161.520622788,438017.4001977118,82.63623306862023,1.0494344153943955,327623658.7992721,4160639.1055589747
2020-06-15,12960198.590084346,360871.38359025406,86.25879994483742,1.0864337056807365,357700148.0812504,4505250.45155952
2020-06-16,12698981.683063356,338002.1148777593,94.20355664086807,1.093160849369162,386977471.47522897,4490580.148871689
2020-06-17,14259675.133913936,361369.14923481154,100.63806957884717,1.1200694241228646,439196511.5723689,4888116.255133652
2020-06-18,15280515.304438313,368200.2401400369,105.43788660053885,1.1570687144092053,449994771.33429533,4938214.2258907575
2020-06-19,17287032.273347076,394079.86212969624,114.35807913139121,1.1671594299418437,497163400.88394666,5074140.41903378
2020-06-20,19923330.374001034,434048.79024635523,122.82755303511905,1.163795858097631,523989710.90099996,4964822.95839598
2020-06-21,16799728.60539065,356442.88560171117,130.97076046995826,1.1738865736302695,484137083.2584939,4339304.5882483525
2020-06-22,17539820.047648676,355708.1443813161,142.34636044708597,1.2007951483839718,584758279.3311874,4932861.666380763
2020-06-23,17903765.373043988,345295.1278350766,152.8911581786931,1.2108858639166102,624229371.8025044,4943847.186203973
2020-06-24,19473825.02683804,354009.65408576105,166.62798559045822,1.2647030134240151,692361108.3944663,5255006.696871541
2020-06-25,21894544.950134896,381098.03005799674,178.30630703356508,1.2747937289566535,747692550.5090766,5345597.642808851
2020-06-26,24294619.571884047,392806.3390549515,190.2133513620784,1.3353380221524842,835207614.2823987,5863334.386131321
2020-06-27,26254680.68654487,412406.4530006134,203.56000443991482,1.3757008842830378,827871006.3369693,5594924.595446397
2020-06-28,25835686.85400854,390508.8963218006,212.99482346293175,1.389155171659889,766813100.6952503,5001165.602096179
2020-06-29,24631689.066582035,365097.22403225634,225.4602207175844,1.3857915998156762,891468359.9560044,5479411.670921585
2020-06-30,25885758.086036213,368370.09541522554,237.9054365411718,1.4295180337904427,968199472.7937492,5817683.810792357
2020-07-01,26547488.322294116,353753.73458502465,253.4787741798771,1.409336602725166,1023130571.033592,5688584.25242934
2020-07-02,30684069.39752854,387585.6793822273,267.6831380779878,1.4295180337904427,1068093731.9367783,5703979.946384665
2020-07-03,39208355.401815526,464483.76749351464,278.25820795619285,1.4833351832978476,1160774149.0802314,6187839.517260169
2020-07-04,39294391.967574336,427973.81430153496,282.9201185322718,1.547243048337891,1056209269.1496553,5776232.732263044
2020-07-05,40033668.07886417,426198.479584056,286.74786329098595,1.584242338624232,1017164350.8239069,5619692.545988436
2020-07-06,37237357.9226383,388931.2595270418,301.7258487132656,1.7255123560811698,1180436305.1297834,6750689.205961595
2020-07-07,35930044.0481389,371225.8609223815,317.64899782376904,1.9172359512012997,1259849608.0497003,7604081.795340108
2020-07-08,37575912.05671526,380048.9479786439,328.97750779507777,2.1627766958288346,1317652625.0391016,8662563.011473143
2020-07-09,40954723.44747332,400040.49975610786,347.26188434021856,2.4083174404563694,1411090679.9931383,9786142.527993327
2020-07-10,46948778.115998946,459297.38944352407,361.13325462575216,2.5798596045112228,1549877033.4103591,11071993.784119233
2020-07-11,51031064.25346648,495966.35973770556,368.7853805713363,2.717766050123948,1470831158.7572274,10839298.950901942
2020-07-12,44191260.96885414,426574.69870825316,376.5350501004026,2.818673205450332,1342293232.560721,10048164.088488849
2020-07-13,43069769.81948163,406836.018890445,386.7300363602116,2.970033938439908,1553015010.8138833,11926943.488629445
2020-07-14,42911776.49542807,399877.16957369907,396.68284544723736,3.2525739733537837,1581068734.17019,12963865.39994551
2020-07-15,45448359.58755473,427839.18631505076,409.1852419921763,3.6057490169961284,1644182410.7795749,14488570.219607605
2020-07-16,49387786.27221179,469003.2364931117,434.7618422955705,3.975741919859537,1773130089.047201,16214641.991503617
2020-07-17,55192931.4743894,531776.551714238,441.3174438199413,4.305371960592392,1875410693.6862392,18295992.438690495
2020-07-18,59941578.80433833,602025.1471632831,451.902604413679,4.4600962654261815,1783469328.624333,17602122.259109393
2020-07-19,51942194.413836405,523543.9365999408,463.8331937451018,4.598002711038906,1664021063.5546901,16495527.84196594
2020-07-20,49380370.23671534,501000.74742779694,458.5288409467782,4.823362024601164,1781335943.021093,18738250.189200915
2020-07-21,49750724.09761505,512334.0686573906,458.8921067059532,5.055448481851848,1843336552.4061313,20307372.559308182
2020-07-22,52553998.64634663,569595.1701017952,462.3061321278292,5.337988516765724,1919781690.396666,22166637.87449168
2020-07-23,55829885.18131527,611172.0472246852,457.7114929886345,5.640709982744877,1926680231.2220194,23743874.86503668
2020-07-24,62931140.92686105,694507.4920135457,449.7566455770712,5.876160011839773,1990155166.4127169,26001773.005990524
2020-07-25,67482433.92916602,751807.2725653147,448.4616704170493,6.040975032206201,1822463469.3191795,24549380.786604915
2020-07-26,57771481.81983523,644603.9902419193,440.3823708472501,6.202426480728415,1621282671.27476,22834443.971302006
2020-07-27,52452063.30871165,601772.7361783395,432.43088700753106,10.02008052390995,1724402485.9654965,39957025.004793085
2020-07-28,51505773.14919302,612490.5362768931,431.2469097183681,10.322801989889102,1787847913.4216607,42795900.8688106
2020-07-29,53854865.0949635,678401.5130440748,421.8356356982607,10.911427062626345,1825442671.3723037,47217880.33084093
2020-07-30,57001094.54969283,747703.5322878287,405.7073087052603,10.908063490782132,1788709159.3021262,48092190.250350654
2020-07-31,62733757.59768847,848399.7931024416,409.8041392115115,11.382327120816138,1854018265.0427341,51495434.919930175
2020-08-01,64980894.0476824,893310.3119463696,397.45646697140626,11.789319313965887,1735154632.6643188,51468006.49505723
2020-08-02,55300010.93543394,772396.4017314517,392.6061963720514,11.728775020770057,1599725378.529648,47790430.29165532
2020-08-03,46817937.9018608,676902.9802892024,396.4608497055193,11.896953612980697,1691824916.7045069,50768096.194791175
2020-08-04,46039842.34814462,672966.4426917451,395.2566909852911,12.216492938180913,1711683606.226644,52904280.09135461
2020-08-05,46337034.521871835,696212.0692393064,389.85815817532955,12.209765794492487,1700387019.364083,53253540.63026609
2020-08-06,48794739.79951333,753063.3825240796,383.44046309657153,12.398125817768404,1685840858.538259,54509810.73853947
2020-08-07,54355150.3307441,865910.6468969374,385.47878763416446,12.795027295385516,1787511781.1929243,59332089.767005384
2020-08-08,57701100.21613458,934261.878936104,380.07016410867027,13.060749471078328,1642431406.4775667,56440592.15682317
2020-08-09,47086042.48730173,784351.0003639812,385.6469662263751,13.097748761364668,1466119084.9133713,49793881.736813955
2020-08-10,41467019.25997861,728009.4033296035,386.4306784660767,9.3238211521579,1648421303.8348083,39773201.96567138
2020-08-11,39526060.09132126,701069.9764811903,376.88486157220075,9.394456160886369,1623645611.8236277,40471955.964117415
2020-08-12,39832561.15665345,707832.7874907316,369.77090712169064,9.4550004540822,1558875013.4509237,39860258.54431338
2020-08-13,42499786.44796886,759234.2963511939,358.79557219402426,9.727449773463436,1577409212.3893805,42765769.911504425
2020-08-14,46390163.77768057,823039.876648552,351.7623434677753,9.828356928789821,1610203735.3810759,44989628.17731406
2020-08-15,49049124.356671736,899779.1648287355,360.3024523802316,9.761085491905565,1582535564.0474532,42873049.66313828
2020-08-16,40440231.937495515,769700.3526800538,365.63707732515314,10.016716952065737,1486719845.2084239,40729052.93253011
2020-08-17,34193123.54727758,670132.6405524974,354.9140102858027,9.626542618137051,1520988604.9619412,41254673.53508037
2020-08-18,32053225.373592325,651268.8604222323,350.19828256021634,9.57608904047386,1545132255.1740143,42251275.32517331
2020-08-19,30725748.987578973,636691.2771721826,336.88190162897786,9.724086201619224,1437045886.7081733,41480287.336488366
2020-08-20,32619436.824962575,681640.6329684441,328.950599220324,9.579452612318073,1428550543.7146614,41601177.411596924
2020-08-21,34920977.37185592,739004.4299643446,320.0068616865622,9.428091879328496,1433803544.0611095,42242942.7890065
2020-08-22,36133511.43561912,776734.1601106734,318.0290814421651,9.30027614924841,1357628621.2449925,39701781.44855585
2020-08-23,29554252.511274327,646663.7530057397,308.61444385021343,9.33727543953475,1170493419.925127,35413830.03871471
2020-08-24,24923601.580865495,537559.5264453042,304.198074018762,9.283458290027346,1202044165.0504704,36683752.535292275
2020-08-25,24175551.04392568,528378.0691051194,298.71545191269513,9.08500755121879,1212290061.9771748,36870085.88544347
2020-08-26,24598356.048463557,541290.278203585,296.0313215810133,8.634288924094275,1173367212.0664775,34223377.00258659
2020-08-27,24430200.30596688,525474.0717836091,285.3721624067029,8.627561780405848,1122817319.7848659,33945763.009455
2020-08-28,27084064.039200775,612621.8382299257,271.85060359296745,8.139843862994992,1116944691.3149211,33443940.424415495
2020-08-29,29811756.160730463,671200.5496298642,264.0101176241074,7.917848121276946,1072188385.3307905,32155679.747597568
2020-08-30,25667118.876150597,567143.214125724,245.81992109060454,7.76648738828737,887832479.5814371,28050370.063537873
2020-08-31,25557234.765264392,568384.6753773451,239.6847660467604,7.729488098001029,996196999.4248292,32125916.791959718
2020-09-01,21443445.822627112,478679.7687928765,229.77904696555365,7.420039488333451,963698837.6706592,31119823.695018213
2020-09-02,21950448.095881533,477617.21342549205,226.10266293982906,7.204770890303831,943501088.9496574,30064701.990898173
2020-09-03,25382537.725199685,546141.2648136612,220.048233620246,7.194680174771193,963742828.2560216,31510461.61996347
2020-09-04,32936961.827559132,690070.2072146273,219.92378146201014,6.838141559284636,1030154001.6212417,32030819.24164909
2020-09-05,39144533.448138215,806399.1383218815,215.57131949559877,6.760779406867741,949301287.810752,29772126.517391346
2020-09-06,35261040.37874745,730503.4936494781,212.5575591231841,6.6565086796971435,847948431.095549,26554577.098112024
2020-09-07,28603620.096747253,594172.6817968322,197.0649472087399,6.5825100991244625,765367739.2424563,25565383.110833056
2020-09-08,21754127.8459017,423787.5456931989,190.78179500375037,6.199062908884202,806742569.2979889,26213444.20338846
2020-09-09,22106195.89412872,419634.90961293643,186.04924941894296,5.966976451633519,802974048.6507032,25753004.94108704
2020-09-10,22874803.37204075,439900.6825670723,182.44350040194684,5.226990645906701,798825035.1964158,22886268.77629893
2020-09-11,26489558.83795957,507711.9991100039,184.33382777839444,5.59698354877011,861871060.8268332,26169250.68364598
2020-09-12,28077397.38921226,533192.3377274172,175.19836664951245,5.553257114795343,793863218.921437,25163057.46998853
2020-09-13,23486405.004411697,453214.1727552679,179.5945550498986,5.553257114795343,702186154.7108506,21712352.35096854
2020-09-14,21058704.158760265,403687.16638356197,182.4065011116605,5.553257114795343,760107042.814906,23141005.48934925
2020-09-15,19387584.290076878,397746.7724602288,188.27593397981184,5.57343854586062,761547723.282308,22543717.328785785
2020-09-16,21375569.54840467,434126.45211048267,188.9991019263176,5.442259243936321,808778753.8975389,23288913.041577112
2020-09-17,22748437.02786836,460473.627122767,192.06667944823968,5.119356346891891,832544328.937145,22190684.540687446
2020-09-18,26342845.50099601,529678.4095189298,184.5356420890472,5.115992775047679,847062332.1359018,23483619.32775653
2020-09-19,28012303.018155824,553756.4330308092,180.5161737352129,4.924269179927549,775940108.0244734,21166734.704997934
2020-09-20,23524235.915136125,445127.895016877,192.13395088512394,4.776272018782185,698835178.0439484,17372395.098603107
2020-09-21,19818403.198650345,381643.38474274334,264.13120621049904,4.813271309068526,942987233.4587945,17184086.12425707
2020-09-22,20309323.444969986,395935.7444820169,264.51801697258355,4.9343598954601875,995498479.3493508,18570182.208050374
2020-09-23,22465290.277886603,429513.98158314324,263.71075972997244,4.941087039148613,1081330675.0486877,20260640.820980616
2020-09-24,24543502.614242908,457624.4541295801,270.737261312533,5.344715660454149,1141164324.8638594,22528110.12670575
2020-09-25,29767431.43907481,531474.7941564088,263.53249042222916,4.567730564440991,1199903485.8309536,20797571.554945625
2020-09-26,31639013.13049186,555080.2769990384,264.7837391482763,4.735909156651632,1144141128.2092679,20464052.902257968
2020-09-27,26784585.827372216,468844.9309386981,271.09716349986377,4.618184142104183,1026313948.5373508,17483424.543311033
2020-09-28,23125888.320132058,411246.52444311517,266.1661671762478,4.675364863455801,1072443374.9407171,18838096.9919577
2020-09-29,23264146.90306153,373470.02291788784,265.83653713551496,4.4836412683356714,1101460727.8904014,18577411.62383158
2020-09-30,24443737.504276033,394124.6831194085,262.3350588456894,4.369279825632436,1108431732.0578668,18461308.321813103
2020-10-01,26188499.015378177,417563.5571653877,261.15780870021496,4.4096426877629895,1110574887.2867076,18752027.57792555
2020-10-02,28319951.38462568,447411.3189194986,270.1284548087305,4.271736242150264,1255315563.1123805,19851211.121313944
2020-10-03,31615921.280671585,490615.2063372923,277.4845864320239,4.426460546984053,1255792013.9251873,20032513.792326346
2020-10-04,26721184.736978922,430241.3292969962,269.0184761001403,4.413006259607202,1055774039.2125206,17319023.999085106
2020-10-05,23209134.437583562,380357.9849518218,207.86537640050722,4.396188400386138,871765978.489958,18437161.343814224
2020-10-06,23235779.708156154,368714.0383603916,208.95181010618796,4.372643397476648,897350026.0071375,18778452.62240879
2020-10-07,25183987.43023783,384807.4037405265,213.97362286959768,4.345734822722946,934975504.9394052,18989049.0038782
2020-10-08,28108914.546681914,425680.02721242857,213.09236704641393,4.258281954773413,957018064.1803143,19124348.795673102
2020-10-09,32721442.863279484,482935.4344575713,217.27665042061466,4.4331876906724785,1013459559.0290041,20678045.401492752
