date,Ext_risk_c,Ext_risk_d,cases_pc,deaths_pc,Int_risk_c,Int_risk_d
2020-02-18,111.52633919898068,0.0,0.0,0.0,0.0,0.0
2020-02-19,109.80026898907707,0.0,0.0,0.0,0.0,0.0
2020-02-20,117.44135082086245,0.0,0.0,0.0,0.0,0.0
2020-02-21,171.93097914016892,0.0,0.0,0.0,0.0,0.0
2020-02-22,128.6479942883973,0.0,0.0,0.0,0.0,0.0
2020-02-23,138.55845871989402,0.0,0.0,0.0,0.0,0.0
2020-02-24,270.44903399850995,0.0,0.0,0.0,0.0,0.0
2020-02-25,285.1134601230469,0.0,0.0,0.0,0.0,0.0
2020-02-26,423.23200452933037,0.0,0.0,0.0,0.0,0.0
2020-02-27,424.33450157762445,0.0,0.0,0.0,0.0,0.0
2020-02-28,398.3036307194145,0.0,0.0,0.0,0.0,0.0
2020-02-29,432.21060035545315,3.501373615803123,0.0,0.0,0.0,0.0
2020-03-01,569.6924750142745,8.965055521781622,0.0,0.0,0.0,0.0
2020-03-02,584.1664016241157,20.54652209713041,0.0,0.0,0.0,0.0
2020-03-03,776.7579232080843,36.03977970844972,0.0,0.0,0.0,0.0
2020-03-04,952.6412034507734,42.92831680046067,0.0,0.0,0.0,0.0
2020-03-05,1703.8279754339676,50.242663539402955,0.0,0.0,0.0,0.0
2020-03-06,3778.8981608633294,187.17976328301427,0.0,0.0,0.0,0.0
2020-03-07,6173.546298718531,218.17114846485032,0.0,0.0,0.0,0.0
2020-03-08,8172.6509106302265,223.84016917360807,0.0,0.0,0.0,0.0
2020-03-09,10152.589032490252,250.81664231195327,0.02560906902497738,0.0,44892.1346012668,0.0
2020-03-10,12144.118476738204,234.14838325690198,0.02560906902497738,0.0,41109.41901558739,0.0
2020-03-11,15222.910659291954,265.5253412241955,0.034145425366636506,0.0,53183.00240725249,0.0
2020-03-12,23510.45475602366,319.25296278859446,0.04268178170829563,0.0,70044.13296228639,0.0
2020-03-13,36699.27443449539,382.6805377241026,0.11097263244156864,0.0,197474.35678554967,0.0
2020-03-14,41782.504968834866,459.6752924806504,0.2219452648831373,0.0,305172.7417069298,0.0
2020-03-15,49966.69810072534,479.14657016488866,0.31584518464138767,0.0,420365.6206784696,0.0
2020-03-16,55240.53893449089,937.1880013012027,0.4268178170829563,0.0,585952.9988219828,0.0
2020-03-17,66896.358632748,1182.9707701375808,0.5719358748911615,0.0,738051.2181380499,0.0
2020-03-18,92817.32381969351,1512.0553767130677,0.7682720707493214,0.0,965638.092636539,0.0
2020-03-19,146338.19385596344,2192.5402755449572,1.024362760999095,0.0,1304000.478035955,0.0
2020-03-20,198107.08503946438,2680.5234577388132,1.4426442217403923,0.008536356341659126,1746586.2769535452,10334.830041145238
2020-03-21,216382.47006187876,2883.618335568068,2.1084800163898043,0.02560906902497738,2046775.3487101567,24859.619619961417
2020-03-22,302081.83683882875,3923.8523326269838,2.9962610759223534,0.02560906902497738,3242349.990610008,27712.393082136823
2020-03-23,455434.249038828,6165.5071578857705,3.7645331466716745,0.05121813804995476,4629046.890205384,62980.22979871272
2020-03-24,562978.739908595,8048.746709523403,4.78889590767077,0.06829085073327301,5165379.748348215,73659.60425452
2020-03-25,798571.7033191533,12432.510773277902,6.001058508186365,0.09389991975825039,7632668.302801631,119430.08724156182
2020-03-26,855454.0540777212,13410.021243625573,7.3583391665101665,0.12804534512488688,8239345.756577263,143376.08625134447
2020-03-27,983926.3246301368,17457.486585335955,9.654619022416473,0.18779983951650078,10390397.538114833,202112.06528605332
2020-03-28,1054514.9354570538,19639.86003466474,11.780171751489593,0.21340890854147815,12471762.074676044,225937.71874413124
2020-03-29,1230586.8059975824,23059.661320404288,13.897188124221058,0.25609069024977377,14809691.393645538,272905.8610622642
2020-03-30,1674916.2863501918,34230.73660620625,16.073958991344135,0.34145425366636506,17993880.875147253,382238.5740870367
2020-03-31,1909552.4926575562,44231.187601058715,18.199511720417256,0.4694995987912519,19870463.490003925,512605.76545507315
2020-04-01,2030034.5571704458,51184.186527188445,20.982363887798133,0.5548631622078432,26625213.955235347,704084.1770098851
2020-04-02,2329614.6988137253,64840.36455137536,23.75667969883735,0.6914448636743892,30960156.36043911,901104.0837928738
2020-04-03,2559010.27344597,74302.27929396232,26.829767981834635,0.7682720707493214,36764670.08690011,1052758.6089153707
2020-04-04,2484752.562049468,75785.03625991654,29.808956345073668,0.8450992778242535,39148579.31128677,1109882.4031550374
2020-04-05,2339410.905757874,75142.09981152517,31.516227613405494,0.9902173356324586,34717646.014375225,1090803.6125860037
2020-04-06,2830900.790727963,95338.7099379815,34.196643504686456,1.160944462465641,42615788.74225325,1446766.667235757
2020-04-07,3205451.2376887198,119662.11481290232,36.01488740545985,1.357280658323801,44767405.41717173,1687133.7903129428
2020-04-08,3644202.633383787,146583.8315470399,37.91849486964984,1.553616854181961,49924324.55226811,2045526.129786762
2020-04-09,3702843.653839062,157735.7680722465,39.6599115633483,1.690198555648507,49135100.69485941,2094005.5827770475
2020-04-10,3822199.712220666,178696.24218596355,40.41964727775596,1.7840984754067575,50430421.738685064,2225967.9289092245
2020-04-11,3523626.419772742,172847.21652102054,41.35864647533847,1.895071107848326,51577209.97729329,2363290.1166066276
2020-04-12,2774650.6275704107,141953.13655854345,42.16960032779608,1.9036074641899852,43249268.60498865,1952345.5260956413
2020-04-13,3597601.1628028117,188577.94661867493,43.04030867464532,1.9975073839482356,47909846.15778601,2223503.371860755
2020-04-14,3804641.166413861,215145.07339316362,43.37322657197002,2.296279855906305,46437718.52218599,2458521.2128455094
2020-04-15,3772282.030894147,227193.73779035127,44.7561162993188,2.5267614771311013,48945065.00435354,2763253.717583187
2020-04-16,3867079.6461145915,243301.26671346964,47.043859798883446,2.629197753231011,51763205.72618783,2892953.6134396396
2020-04-17,3875911.3658673787,252925.8308971254,49.468184999914634,2.791388523722534,54764446.75874549,3090245.7446263637
2020-04-18,3475450.3051034017,236434.38503351534,55.34119816297611,2.979188363239035,61561438.1540983,3314043.176890376
2020-04-19,3136937.3434464517,218055.78532691678,64.52631758660134,3.0047974322640125,65551253.61514691,3052525.634678094
2020-04-20,3758253.4112618826,267065.5279154299,72.29440185751113,3.132842777388899,84535940.62964164,3663323.9120413843
2020-04-21,4187880.6932876506,314006.7265192607,76.33209840711591,3.329178973247059,93384994.51965924,4072930.8725863453
2020-04-22,4314843.725284732,329718.15555623826,76.55404367199904,3.559660594471856,95782964.91557543,4453779.702251891
2020-04-23,4405346.985888623,338944.1417327759,78.37228757277244,3.781605859354993,95792958.02673587,4622184.99137828
2020-04-24,4292608.443534598,318997.501121415,79.30275041401329,3.918187560821539,101483729.70481281,5014104.621583324
2020-04-25,3857291.342396768,287651.1254814272,79.6954228057296,3.9608693425298345,98877792.2933775,4914234.749799396
2020-04-26,3413056.719228052,251874.42170668967,79.88322264524611,4.054769262288085,82280278.507162,4176440.7235415634
2020-04-27,4213688.429700191,309832.1435808028,79.81493179451283,4.0889146876547215,98494020.28238267,5045843.392006556
2020-04-28,4460919.160392402,328376.9771251588,81.00148532600345,4.054769262288085,100420538.41360353,5026847.480921243
2020-04-29,4322273.811642833,321575.2063328036,81.19782152186161,4.916941252795657,96241423.11303844,5827907.875642361
2020-04-30,4569469.657852677,337630.49241833447,82.05999351236918,5.002304816212248,98815905.64765336,6023730.438939443
2020-05-01,4391796.666449912,315063.403075476,82.25632970822734,4.985232103528929,117552027.24804944,7124365.287760572
2020-05-02,4391926.292899102,318651.0294709436,77.79181534153962,4.865723114745702,111890690.71927339,6998539.856247759
2020-05-03,3237768.580564686,231491.45209196565,70.95419391187066,4.840114045720725,80387837.80922951,5483626.568555478
2020-05-04,4049131.4395316867,282901.34553085174,64.4921721612347,4.669386918887542,85528938.29068002,6192498.907346388
2020-05-05,4158831.750493071,286239.81850904983,61.837365338978714,4.934013965478975,79689194.33868848,6358414.457173101
2020-05-06,4715085.430571972,326931.24961308483,63.672681952435426,5.249859150120362,85925774.91335599,7084642.924214228
2020-05-07,5055020.266444154,359538.67504180234,63.484882112918925,5.249859150120362,87620056.71555154,7245708.6029399205
2020-05-08,4574213.125640558,324236.7735837382,67.00186092568248,5.258395506462022,88499139.996244,6945530.671128335
2020-05-09,4754268.384513129,330996.7267111799,69.22984993085551,5.2925409318286585,95543492.82092431,7304188.107148346
2020-05-10,3935312.864617066,279335.62563064456,69.34082256329708,5.232786437437045,87854960.86934254,6629950.881805611
2020-05-11,4140821.034855363,299058.2271148638,72.2175746504362,5.155959230362113,90575354.34415174,6466609.222679392
2020-05-12,4456930.138272333,315886.96034230187,72.45659262800267,5.437658989636863,98699138.71579055,7407086.635480511
2020-05-13,4650679.075724659,320746.1292839998,71.91026582213648,4.660850562545883,100147845.18464139,6491064.039745275
2020-05-14,4714652.563777546,316012.0760576471,71.15906646407048,4.7718231949874514,95056059.95936695,6374320.719444112
2020-05-15,5171700.017164043,351303.59705942124,70.1090946340464,4.942550321820634,99435308.26490021,7009989.466136274
2020-05-16,5274035.014258149,347669.5109833371,69.49447697744695,5.027913885237226,100515074.13825484,7272248.945759992
2020-05-17,4308622.091268063,283448.5424308585,68.38475065303126,5.010841172553907,92312096.21327233,6764099.4229423115
2020-05-18,4327144.3360109655,288961.60187379457,68.12865996278148,5.130350161337135,95086625.68077442,7160388.677376948
2020-05-19,4274653.660739273,281628.6466289735,68.15426903180646,4.993768459870589,93119177.77815717,6822985.846721185
2020-05-20,4778630.980489351,306060.177072206,67.10429720178239,4.746214125962474,98335912.10113874,6955192.358253803
2020-05-21,5450053.650147219,335809.0613908688,68.6066959179144,4.8230413330374065,103464660.40667202,7273551.465692384
2020-05-22,6867141.770728524,413490.7517563952,66.38724326908303,4.831577689379065,106843961.25347857,7775965.291175114
2020-05-23,7240713.7617456755,416514.25390128075,65.82384375053353,5.335222713536954,100956003.87550579,8182791.132433033
2020-05-24,6593879.376797499,378806.7634604158,66.79698837348266,5.360831782561931,94598228.91946802,7592036.774623119
2020-05-25,5947962.06438542,332951.53767259675,65.66165298004199,5.377904495245249,90564819.79751761,7417555.443634438
2020-05-26,5707412.356922026,310190.0101738122,66.14822529151657,4.831577689379065,101033542.49398187,7379659.962781486
2020-05-27,5412983.481859378,294288.83599797776,65.83238010687518,4.78889590767077,98261081.38562135,7147882.087309852
2020-05-28,5419032.420645594,286568.3933839095,64.46656309220973,4.814504976695747,97679736.39731617,7294937.940689395
2020-05-29,6349672.431785759,324709.8324752574,64.96167176002595,4.694995987912519,105942287.658136,7656801.341915217
2020-05-30,7097846.969683708,351333.46676096757,64.51778123025967,4.601096068154269,103202771.89148583,7359922.4728117045
2020-05-31,5858508.135371995,289693.3000559978,64.77387192050945,4.524268861079337,93208047.12068701,6510314.3086405
2020-06-01,5894993.29435649,297433.94702039944,64.27022689635156,4.686459631570861,101066602.82041213,7369579.618595599
2020-06-02,5745121.285598352,280947.4154700843,63.143427859252554,4.59255971181261,97963239.71795878,7125080.839294556
2020-06-03,5987925.461881078,279257.75382638193,62.784900892902876,4.421832584979428,99174464.38632135,6984686.954740239
2020-06-04,6236749.8628959535,287654.0878797333,60.727639014563024,4.293787239854541,94394616.99076366,6674232.829119219
2020-06-05,7526036.206749622,339208.64913800027,59.43864920697249,4.123060113021358,97759756.80774418,6781267.059908149
2020-06-06,8517661.749763478,361557.3929950969,57.21919655814112,3.5340515254468783,90550236.8412067,5592689.549792566
2020-06-07,7139420.237210794,301890.7679935983,56.04117938299216,3.4828333873969237,80676993.92211428,5013893.910163386
2020-06-08,7086272.042264886,308853.01500208926,54.29122633295204,3.559660594471856,86307088.24885187,5658813.804995476
2020-06-09,7020414.302188112,315331.83892449376,52.54980963925358,3.5767333071551737,82957126.389292,5646367.114540829
2020-06-10,7024737.948937693,298111.7429418574,52.379082512420396,3.525515169105219,82254801.70044218,5536380.883683609
2020-06-11,7744574.658125342,317316.3370127323,51.97787376436242,3.3462516859303775,84156595.74377273,5417865.910914585
2020-06-12,8528888.711210255,330998.56418364553,50.00597544943916,3.2182063408054904,80004660.13350861,5148814.761067386
2020-06-13,10572968.499970615,382906.26786130917,49.63037577040616,3.457224318371946,82720684.35968791,5762276.774281666
2020-06-14,8351791.916961683,300443.0987577392,48.102367985249174,3.4316152493469687,69243647.3289741,4939830.741126457
2020-06-15,7225038.422029303,257581.06832413224,47.73530466255784,3.132842777388899,71185082.13682072,4671839.260410086
2020-06-16,6906679.862085238,228156.8539934561,48.315776893790655,2.893824799822444,70661243.91784611,4232184.043842726
2020-06-17,7777920.7616120055,256835.46153913584,48.05968620354088,2.6633431785976476,77832565.68726204,4313278.951052533
2020-06-18,8223683.346980771,253308.5285528124,49.8523210352893,2.509688764447783,76869038.6355488,3869776.9450087924
2020-06-19,9169775.252794031,251733.9673582866,50.98765642872996,2.6633431785976476,77870031.49061854,4067545.592679221
2020-06-20,11396080.470624559,289775.94174966635,52.507127857545285,2.791388523722534,80655464.0021853,4287812.831850853
2020-06-21,9091476.99351713,221338.98884855403,54.05220835538559,2.757243098355898,72951454.90242945,3721307.633209841
2020-06-22,9408973.15645602,219667.56547924833,57.19358748911615,2.560906902497738,87631557.20212385,3923801.0687518143
2020-06-23,9553235.938979378,211248.1231987701,59.455721919655815,2.6804158912809655,89264739.93990405,4024282.6046130466
2020-06-24,10477454.037004797,218102.02506826204,61.325183958479165,2.5438341898144197,95471598.31321599,3960263.961210797
2020-06-25,11788072.774133936,239360.41067934153,65.27751694466734,2.4072524883478734,102630748.24577877,3784735.3217352703
2020-06-26,13201724.127836084,254475.07812706192,70.11763099038807,2.3901797756645555,113434480.35784405,3866770.696395951
2020-06-27,15785506.095869845,283813.6140191826,73.4724190326601,2.1340890854147814,110132217.23319618,3198914.175473341
2020-06-28,13739439.872450706,241687.97608542012,78.20156044593925,2.1340890854147814,108418956.20849197,2958709.6443753946
2020-06-29,13162918.410372695,213497.9535604776,80.83929455551193,2.091407303706486,118709917.19734348,3071164.700459256
2020-06-30,13759777.234188175,223861.41867835555,83.47702866508459,2.2706707868813276,125702464.50583032,3419251.0030218703
2020-07-01,14483233.838005885,227231.3968460283,89.14516927594626,2.2621344305396685,133707323.9291141,3392936.9760811296
2020-07-02,16625374.925495706,255701.63617047408,94.27551943728339,2.3048162122479643,137089521.00797296,3351518.532429618
2020-07-03,20488186.757494614,310308.4566952248,98.3900431939631,2.014580096631554,148195968.56913596,3034378.672767316
2020-07-04,21264708.57958366,294515.5987056255,101.76190394891844,1.7926348317484164,136087313.53183207,2397310.2794803064
2020-07-05,20126382.020855285,271516.62715782813,105.36424632509859,1.8011711880900756,140994325.22664025,2410257.0382258035
2020-07-06,18524584.058427468,233020.97718932532,106.01300940706469,1.9036074641899852,154911934.0481109,2781654.0214774725
2020-07-07,18127567.40459864,223505.7040199316,109.06902497737866,2.0060437402898947,162183022.4847626,2982938.8967613066
2020-07-08,19119433.64087365,233896.02996957506,114.5749748177488,2.014580096631554,172656810.52703464,3035837.2287572776
2020-07-09,20350662.133382138,232297.93339742135,116.77735475389684,1.9975073839482356,178233422.90816587,3048729.6023765216
2020-07-10,23841527.705551367,279119.86516978504,121.36991446570946,2.082870947364827,192157217.89903197,3297676.267222099
2020-07-11,27623184.813551564,317079.29526130063,125.98808324654705,1.9804346712649172,185758719.75995767,2919982.585833063
2020-07-12,22738621.381484237,255543.32547312242,130.46113396957642,2.1426254417564405,174607485.71013948,2867662.0371160773
2020-07-13,22268305.020238213,238505.64709757658,134.9341846926058,2.099943660048145,201145039.77942055,3130365.0145971696
2020-07-14,21917026.777169798,226632.84699665368,138.3401908729278,1.75848940638178,205992002.7145613,2618434.68833763
2020-07-15,23272250.019796155,238606.8328069777,140.38891639492599,1.698734911990166,211503623.93935773,2559237.5753333448
2020-07-16,24830555.674669858,261687.05328252632,140.29501647516773,1.7072712683318252,214218705.37619722,2606859.815956157
2020-07-17,28244121.018228836,302785.7486240972,145.3143940040633,1.7840984754067575,228088815.05983984,2800362.001263381
2020-07-18,32475753.862271827,361830.046623458,150.57278951052533,1.9206801768733035,218716763.99535623,2789912.80111997
2020-07-19,26321386.416853044,290392.87637346785,151.78495211104092,2.24506171785635,201726299.54928038,2983747.6396974716
2020-07-20,24149654.487348516,262400.6869426382,155.464121694296,2.236525361514691,224155322.00843394,3224725.1463985112
2020-07-21,24828507.377072502,272464.6389211931,156.30922097212027,2.1255527290731226,233305580.130777,3172578.7478872524
2020-07-22,26321536.35978911,296076.6953943383,158.44331005753503,2.082870947364827,241727926.88610792,3177717.4807505165
2020-07-23,27671132.02944573,316932.9020964071,160.95299882198282,2.1340890854147814,245004103.38381165,3248529.612620149
2020-07-24,31749142.191800263,365959.3465850206,161.2517712939409,2.2621344305396685,259417334.60809588,3639258.5320881633
2020-07-25,35235915.36666903,417289.80941871554,161.93467980127363,2.2279890051730318,243604654.27756816,3351650.7520529935
2020-07-26,27851881.31977292,331858.7579153465,157.76040155020232,2.1255527290731226,220420939.92112407,2969796.766428218
2020-07-27,24270174.334626965,303957.2985924396,156.42019360456183,2.3901797756645555,225136366.75601387,3440197.7020128733
2020-07-28,24299687.776397496,317181.7837063898,157.93966503337717,2.6718795349393063,248862687.27912182,4210032.489372236
2020-07-29,25603236.57484029,348662.2633972253,158.62257354070988,2.9621156505557167,263411500.82802656,4918942.567394533
2020-07-30,25957970.43486068,357333.6272353141,162.40417940006486,2.893824799822444,264220718.80388573,4708059.063049528
2020-07-31,28207508.844662566,391318.9090077373,161.15787137418263,3.2182063408054904,268545902.43798333,5362667.790620252
2020-08-01,29374786.88605569,411110.89584665187,155.91654858040394,3.2694244788554454,245073061.22274768,5138953.323203524
2020-08-02,23784950.510663174,334653.58897622064,154.49951342768853,3.03040650128899,236872474.00679493,4646098.031516228
2020-08-03,20384288.366327185,295661.9606283856,151.90446109982415,2.987724719580694,246609601.1814317,4850427.671452717
2020-08-04,20034945.904286556,302799.5555789932,152.72395130862344,2.9962610759223534,253393012.88136175,4971267.537944104
2020-08-05,20629831.220810775,316083.581954175,149.92402642855924,3.0816246393389446,253578949.59281582,5212207.527359022
2020-08-06,21425680.519199613,332548.71867432736,147.55091936557798,3.0901609956806038,247781816.237857,5189298.089563451
2020-08-07,24147215.773434624,371777.99277331494,144.51197650794734,3.03040650128899,251382918.49486962,5271483.0211872365
2020-08-08,26335203.002003696,408781.78331631055,143.28274119474844,3.166988202755536,229785827.55706555,5078971.821487716
2020-08-09,21041927.88087288,333618.36161617195,143.19737763133185,3.0901609956806038,204800316.6988203,4419535.895378416
2020-08-10,19234345.595309217,318379.05598373007,141.31084287982517,2.8084612364058525,232807776.60355455,4626903.376982569
2020-08-11,17860837.27806233,302015.4664242951,139.39016270295187,2.782852167380875,231430741.6471753,4620394.499171973
2020-08-12,18132412.21343292,312886.16734969046,139.61210796783502,2.6633431785976476,226084776.17673674,4312959.349871102
2020-08-13,19734047.30767446,336462.6874651048,134.87443019821418,2.6718795349393063,227926727.33170572,4515257.3199255625
2020-08-14,22040803.684762686,370432.16604324087,131.44281494886724,2.518225120789442,227501092.67068446,4358541.5208372455
2020-08-15,23002394.050999284,391218.2235209298,133.0561862974408,2.63773410957267,214267295.71645638,4247680.398818568
2020-08-16,18977722.004680514,328343.712265409,130.23065234835164,2.5352978334727605,200431876.18868762,3901957.7364997524
2020-08-17,15933472.812450472,286873.2996124535,128.89044440271115,2.501152408106124,209460247.87017912,4064630.281870486
2020-08-18,15479341.118220918,287484.3601926119,126.48319191436327,2.569443258839397,214224076.2125894,4351855.769723251
2020-08-19,15119134.233242635,283443.8737644489,124.42593003602343,2.6548068222559884,205636619.32972533,4387554.103426494
2020-08-20,16767351.131060591,317718.0008861557,124.05033035699043,2.6548068222559884,206665741.51913,4422863.034162498
2020-08-21,17237358.34289026,327565.7069279165,122.6759769859833,2.586515971522715,206441710.2675294,4352643.393713827
2020-08-22,17655967.21217412,337355.8100932377,121.18211462619296,2.6206613968893517,190565540.26599285,4121134.1829853347
2020-08-23,14069654.989054017,270564.05279203615,119.11631639151145,2.63773410957267,169466545.09757054,3752699.0422208183
2020-08-24,11838367.1251668,232648.70898761685,118.82608027589504,2.6718795349393063,178979525.72004166,4024467.7837911663
2020-08-25,11336633.075589126,220372.795342059,116.6834548341386,2.4584706263978284,178390216.40516964,3758605.7739914297
2020-08-26,11566017.869217629,222280.17165334412,113.84084817236611,2.6462704659143292,173206573.67729157,4026247.5884793336
2020-08-27,12157349.987117207,237959.16902617403,114.40424769091561,2.7401703856725796,175695408.15734214,4208194.748433579
2020-08-28,13074133.486400908,255709.05575741708,115.81274648728936,2.7401703856725796,178613945.4612193,4226068.879859321
2020-08-29,14504297.920696102,281898.5238431618,116.65784576511362,2.5779796151810563,178213291.34584194,3938271.182968262
2020-08-30,11955716.153197052,234948.1105229388,119.29557987468628,2.5779796151810563,160076773.8548478,3459261.9466307005
2020-08-31,12094037.330159884,238689.31508326248,120.31994263568538,2.6121250405476926,191091170.33445445,4148556.092397521
2020-09-01,10938917.41131879,206123.08599277047,125.37346558994759,2.509688764447783,201736688.2522664,4038305.0552302254
2020-09-02,11242869.851043241,214475.52326202544,127.07220050193776,2.296279855906305,203333819.1999727,3674378.4337493386
2020-09-03,13255892.995860564,249198.22197320283,128.97580796612775,2.5352978334727605,217642032.81375378,4278223.823263278
2020-09-04,18315839.369975682,324942.66929355054,131.44281494886724,2.501152408106124,232931784.01311186,4432329.699690984
2020-09-05,21862841.62095045,373549.34005945007,133.33788605671555,2.3987161320062143,219341755.92849946,3945904.8281631465
2020-09-06,19834497.002876297,338484.67498587916,134.49883051918118,2.3987161320062143,201042395.9162071,3585485.7357485527
2020-09-07,15801748.508011919,275047.4419313034,133.8927492189234,2.4755433390811468,187486401.62702954,3466436.4980451744
2020-09-08,11934635.786091965,207429.41122653958,132.28791422669147,2.5779796151810563,213379744.2080822,4158268.229388968
2020-09-09,12413057.03694552,228395.54838101205,131.29769689105902,2.3901797756645555,220064656.01898485,4006118.177317194
2020-09-10,12853303.266042609,236345.86871431774,130.24772506103494,2.373107062981237,219072635.87318388,3991492.5136154885
2020-09-11,14997512.180150833,274544.6869533672,129.76968910590205,2.5438341898144197,228535972.01782393,4479918.409506086
2020-09-12,16245435.933406165,285237.0198367147,129.99163437078516,2.432861557372851,222294794.18844858,4160363.5634165914
2020-09-13,12876423.690753352,227911.0055962868,129.26604408174416,2.4499342700561693,188251044.85855258,3567856.4270226895
2020-09-14,12086664.575117169,219507.75662480667,130.83673364860942,2.3987161320062143,206818858.34770286,3791746.538507503
2020-09-15,10743916.362771181,192828.83945215412,126.9783005821795,2.910897512505762,189562476.52502006,4345600.302187014
2020-09-16,12472041.104716944,219108.2723159304,125.91979239581377,3.2352790534888087,204474477.122565,5253598.185170641
2020-09-17,13379313.395428723,235894.7145821769,123.54668533283254,3.021870144947331,202274586.7208441,4947502.501152408
2020-09-18,15188616.00697222,267396.2512903684,120.80651494715995,3.0730882829972854,207037118.0578082,5266631.041606201
2020-09-19,16053263.838726714,286471.1371933143,117.4773359739129,3.0389428576306488,188059481.58707938,4864785.310638007
2020-09-20,13181131.979362687,236101.22939195708,117.38343605415464,3.0389428576306488,162546360.9256825,4208167.005275468
2020-09-21,10522527.818126468,195019.5411211801,118.04927184880405,2.9621156505557167,162290007.2132211,4072212.92233623
2020-09-22,10267425.907824757,191432.70160859858,118.29682618271217,2.8767520871391254,169563240.0423403,4123453.015894695
2020-09-23,11899592.461216144,208067.4519123117,117.69928123879603,3.098697352022263,183684323.08401483,4835901.456302392
2020-09-24,12845138.610770864,222995.03402267137,116.58955491438034,3.0816246393389446,184288212.6918546,4870994.639168218
2020-09-25,15494034.852962684,261226.0769252514,115.82128284363102,2.825533949089171,195954090.51952264,4780424.8203096995
2020-09-26,16786507.735950034,277836.4224813035,114.73716558824032,2.8084612364058525,184614508.911956,4518873.107062981
2020-09-27,13936618.810471416,233102.27147625355,114.42132040359893,2.782852167380875,164201688.9010295,3993565.3970259335
2020-09-28,11588672.328765325,196569.07455194683,113.68719375821624,2.791388523722534,169233165.00776806,4155221.8769740323
2020-09-29,12222433.186183082,200277.6695251589,114.5749748177488,2.364570706639578,180013898.81003192,3715083.4428832396
2020-09-30,12986325.07248745,209647.09754272076,114.97618356580678,2.1255527290731226,180549630.52942485,3337802.212623564
2020-10-01,13906257.503222916,229529.22575343825,117.19563621463814,2.023116452973213,184053871.54490978,3177272.0195311834
2020-10-02,15563810.301380843,249187.48095705852,121.32723268400116,2.5352978334727605,207855631.14404246,4343426.61294453
2020-10-03,17168222.268857926,269038.54425414104,123.08572209038294,2.6718795349393063,206439373.0899903,4481276.356000205
2020-10-04,13725066.610145558,220099.88828303028,124.61372987553993,2.6462704659143292,178531349.2906288,3791253.4785652095
2020-10-05,12668391.063779755,199392.3975483108,126.3295375002134,2.629197753231011,200516684.72675124,4173196.7630136753
2020-10-06,12902351.230557797,196980.13813773042,131.87816912229184,2.6633431785976476,213667427.07390776,4315116.657845765
2020-10-07,13985418.497716205,206667.16569396868,136.32561077629626,2.4157888446895326,226047493.55505097,4005725.7780888802
2020-10-08,15671540.049150487,230801.81618898257,141.00353405152543,2.287743499564646,237960525.1395694,3860843.9724787874
2020-10-09,19321904.575881917,281297.95657511044,146.89361992727024,2.2194526488313726,256705855.12096015,3878633.3293497
2020-10-10,21070829.56175397,302390.55409700045,148.9508818056101,2.1938435798063955,251350144.52051288,3702045.225615898
2020-10-11,18146874.817748267,265219.4128860585,153.1422327693647,2.2023799361480547,229201700.95436463,3296211.7528554113
2020-10-12,15754703.395094061,228031.8041485865,156.87262049066976,2.210916292489714,248209507.55467537,3498191.350963755
2020-10-13,15140762.915110117,213295.37121279904,159.79205435951718,1.9975073839482356,256310769.57813326,3204055.7765523363
